Entry	Entry Name	Protein names	Organism	Length
A0A0C5B5G6	MOTSC_HUMAN	Mitochondrial-derived peptide MOTS-c (Mitochondrial open reading frame of the 12S rRNA-c)	Homo sapiens (Human)	16
A0A1B0GTW7	CIROP_HUMAN	Ciliated left-right organizer metallopeptidase (EC 3.4.24.-) (Leishmanolysin-like peptidase 2)	Homo sapiens (Human)	788
A0JNW5	BLT3B_HUMAN	Bridge-like lipid transfer protein family member 3B (Syntaxin-6 Habc-interacting protein of 164 kDa) (UHRF1-binding protein 1-like)	Homo sapiens (Human)	1464
A0JP26	POTB3_HUMAN	POTE ankyrin domain family member B3	Homo sapiens (Human)	581
A0PK11	CLRN2_HUMAN	Clarin-2	Homo sapiens (Human)	232
A1A4S6	RHG10_HUMAN	Rho GTPase-activating protein 10 (GTPase regulator associated with focal adhesion kinase 2) (GRAF2) (Graf-related protein 2) (Rho-type GTPase-activating protein 10)	Homo sapiens (Human)	786
A1A519	F170A_HUMAN	Protein FAM170A (Zinc finger domain-containing protein) (Zinc finger protein ZNFD)	Homo sapiens (Human)	330
A1L190	SYCE3_HUMAN	Synaptonemal complex central element protein 3 (Testis highly expressed gene 2 protein) (THEG-2)	Homo sapiens (Human)	88
A1L3X0	ELOV7_HUMAN	Very long chain fatty acid elongase 7 (EC 2.3.1.199) (3-keto acyl-CoA synthase ELOVL7) (ELOVL fatty acid elongase 7) (ELOVL FA elongase 7) (Elongation of very long chain fatty acids protein 7) (Very long chain 3-ketoacyl-CoA synthase 7) (Very long chain 3-oxoacyl-CoA synthase 7)	Homo sapiens (Human)	281
A1X283	SPD2B_HUMAN	SH3 and PX domain-containing protein 2B (Adapter protein HOFI) (Factor for adipocyte differentiation 49) (Tyrosine kinase substrate with four SH3 domains)	Homo sapiens (Human)	911
A2A2Y4	FRMD3_HUMAN	FERM domain-containing protein 3 (Band 4.1-like protein 4O) (Ovary type protein 4.1) (4.1O)	Homo sapiens (Human)	597
A2RU14	TM218_HUMAN	Transmembrane protein 218	Homo sapiens (Human)	115
A2RUB6	CCD66_HUMAN	Coiled-coil domain-containing protein 66	Homo sapiens (Human)	948
A2RUC4	TYW5_HUMAN	tRNA wybutosine-synthesizing protein 5 (hTYW5) (tRNA yW-synthesizing protein 5) (EC 1.14.11.42) (tRNA(Phe) (7-(3-amino-3-carboxypropyl)wyosine(37)-C(2))-hydroxylase)	Homo sapiens (Human)	315
A3KN83	SBNO1_HUMAN	Protein strawberry notch homolog 1 (Monocyte protein 3) (MOP-3)	Homo sapiens (Human)	1393
A4D1B5	GSAP_HUMAN	Gamma-secretase-activating protein (GSAP) (Protein pigeon homolog) [Cleaved into: Gamma-secretase-activating protein 16 kDa C-terminal form (GSAP-16K)]	Homo sapiens (Human)	854
A4GXA9	EME2_HUMAN	Structure-specific endonuclease subunit EME2 (Essential meiotic structure-specific endonuclease subunit 2)	Homo sapiens (Human)	379
A5D8V7	ODAD3_HUMAN	Outer dynein arm-docking complex subunit 3 (Coiled-coil domain-containing protein 151)	Homo sapiens (Human)	595
A5PLL7	PEDS1_HUMAN	Plasmanylethanolamine desaturase 1 (EC 1.14.19.77) (Transmembrane protein 189)	Homo sapiens (Human)	270
A6BM72	MEG11_HUMAN	Multiple epidermal growth factor-like domains protein 11 (Multiple EGF-like domains protein 11)	Homo sapiens (Human)	1044
A6H8Y1	BDP1_HUMAN	Transcription factor TFIIIB component B'' homolog (Transcription factor IIIB 150) (TFIIIB150) (Transcription factor-like nuclear regulator)	Homo sapiens (Human)	2624
A6NCS4	NKX26_HUMAN	Homeobox protein Nkx-2.6 (Homeobox protein NK-2 homolog F)	Homo sapiens (Human)	301
A6NFY7	SDHF1_HUMAN	Succinate dehydrogenase assembly factor 1, mitochondrial (SDH assembly factor 1) (SDHAF1) (LYR motif-containing protein 8)	Homo sapiens (Human)	115
A6NGG8	PCARE_HUMAN	Photoreceptor cilium actin regulator	Homo sapiens (Human)	1288
A6NI61	MYMK_HUMAN	Protein myomaker (Myoblast fusion maker) (Transmembrane protein 226) (Transmembrane protein 8C)	Homo sapiens (Human)	221
A6NKB5	PCX2_HUMAN	Pecanex-like protein 2 (Pecanex homolog protein 2)	Homo sapiens (Human)	2137
A6NNB3	IFM5_HUMAN	Interferon-induced transmembrane protein 5 (Bone-restricted interferon-induced transmembrane protein-like protein) (BRIL) (Dispanin subfamily A member 1) (DSPA1)	Homo sapiens (Human)	132
A6QL63	ABTB3_HUMAN	Ankyrin repeat- and BTB/POZ domain-containing protein 3 (BTB/POZ domain-containing protein 11)	Homo sapiens (Human)	1104
A7E2V4	ZSWM8_HUMAN	Zinc finger SWIM domain-containing protein 8	Homo sapiens (Human)	1837
A7MCY6	TBKB1_HUMAN	TANK-binding kinase 1-binding protein 1 (TBK1-binding protein 1)	Homo sapiens (Human)	615
A7MD48	SRRM4_HUMAN	Serine/arginine repetitive matrix protein 4 (Medulloblastoma antigen MU-MB-2.76) (Neural-specific serine/arginine repetitive splicing factor of 100 kDa) (Neural-specific SR-related protein of 100 kDa) (nSR100)	Homo sapiens (Human)	611
A7XYQ1	SOBP_HUMAN	Sine oculis-binding protein homolog (Jackson circler protein 1)	Homo sapiens (Human)	873
A8MQ03	CRTP1_HUMAN	Cysteine-rich tail protein 1	Homo sapiens (Human)	144
A8MW99	MEI4_HUMAN	Meiosis-specific protein MEI4	Homo sapiens (Human)	385
A9UHW6	MI4GD_HUMAN	MIF4G domain-containing protein (SLBP-interacting protein 1) (hSLIP1)	Homo sapiens (Human)	222
B1AK53	ESPN_HUMAN	Espin (Autosomal recessive deafness type 36 protein) (Ectoplasmic specialization protein)	Homo sapiens (Human)	854
B2RUY7	VWC2L_HUMAN	von Willebrand factor C domain-containing protein 2-like (VWC2-like protein) (Brorin-like)	Homo sapiens (Human)	222
B3KU38	IQIP1_HUMAN	IQCJ-SCHIP1 readthrough transcript protein	Homo sapiens (Human)	563
B6A8C7	TARM1_HUMAN	T-cell-interacting, activating receptor on myeloid cells protein 1 (OSCAR-like transcript-2 protein) (OLT-2)	Homo sapiens (Human)	271
B7U540	KCJ18_HUMAN	Inward rectifier potassium channel 18 (Inward rectifier K(+) channel Kir2.6) (Potassium channel, inwardly rectifying subfamily J member 18)	Homo sapiens (Human)	433
C9JLW8	MCRI1_HUMAN	Mapk-regulated corepressor-interacting protein 1 (Granulin-2) (Protein FAM195B)	Homo sapiens (Human)	97
C9JRZ8	AK1BF_HUMAN	Aldo-keto reductase family 1 member B15 (EC 1.1.1.-) (EC 1.1.1.300) (EC 1.1.1.54) (Estradiol 17-beta-dehydrogenase AKR1B15) (Farnesol dehydrogenase) (EC 1.1.1.216) (Testosterone 17beta-dehydrogenase) (EC 1.1.1.64)	Homo sapiens (Human)	316
D3W0D1	KLRF2_HUMAN	Killer cell lectin-like receptor subfamily F member 2 (Lectin-like receptor F2) (Activating coreceptor NKp65)	Homo sapiens (Human)	207
E0CX11	STMP1_HUMAN	Short transmembrane mitochondrial protein 1	Homo sapiens (Human)	47
O00115	DNS2A_HUMAN	Deoxyribonuclease-2-alpha (EC 3.1.22.1) (Acid DNase) (Deoxyribonuclease II alpha) (DNase II alpha) (Lysosomal DNase II) (R31240_2)	Homo sapiens (Human)	360
O00116	ADAS_HUMAN	Alkyldihydroxyacetonephosphate synthase, peroxisomal (Alkyl-DHAP synthase) (EC 2.5.1.26) (Aging-associated gene 5 protein) (Alkylglycerone-phosphate synthase)	Homo sapiens (Human)	658
O00159	MYO1C_HUMAN	Unconventional myosin-Ic (Myosin I beta) (MMI-beta) (MMIb)	Homo sapiens (Human)	1063
O00161	SNP23_HUMAN	Synaptosomal-associated protein 23 (SNAP-23) (Vesicle-membrane fusion protein SNAP-23)	Homo sapiens (Human)	211
O00165	HAX1_HUMAN	HCLS1-associated protein X-1 (HS1-associating protein X-1) (HAX-1) (HS1-binding protein 1) (HSP1BP-1)	Homo sapiens (Human)	279
O00168	PLM_HUMAN	Phospholemman (FXYD domain-containing ion transport regulator 1) (Sodium/potassium-transporting ATPase subunit FXYD1)	Homo sapiens (Human)	92
O00214	LEG8_HUMAN	Galectin-8 (Gal-8) (Po66 carbohydrate-binding protein) (Po66-CBP) (Prostate carcinoma tumor antigen 1) (PCTA-1)	Homo sapiens (Human)	317
O00237	RN103_HUMAN	E3 ubiquitin-protein ligase RNF103 (EC 2.3.2.27) (KF-1) (hKF-1) (RING finger protein 103) (RING-type E3 ubiquitin transferase RNF103) (Zinc finger protein 103 homolog) (Zfp-103)	Homo sapiens (Human)	685
O00254	PAR3_HUMAN	Proteinase-activated receptor 3 (PAR-3) (Coagulation factor II receptor-like 2) (Thrombin receptor-like 2)	Homo sapiens (Human)	374
O00268	TAF4_HUMAN	Transcription initiation factor TFIID subunit 4 (RNA polymerase II TBP-associated factor subunit C) (TBP-associated factor 4) (Transcription initiation factor TFIID 130 kDa subunit) (TAF(II)130) (TAFII-130) (TAFII130) (Transcription initiation factor TFIID 135 kDa subunit) (TAF(II)135) (TAFII-135) (TAFII135)	Homo sapiens (Human)	1085
O00291	HIP1_HUMAN	Huntingtin-interacting protein 1 (HIP-1) (Huntingtin-interacting protein I) (HIP-I)	Homo sapiens (Human)	1037
O00300	TR11B_HUMAN	Tumor necrosis factor receptor superfamily member 11B (Osteoclastogenesis inhibitory factor) (Osteoprotegerin)	Homo sapiens (Human)	401
O00322	UPK1A_HUMAN	Uroplakin-1a (UP1a) (Tetraspanin-21) (Tspan-21) (Uroplakin Ia) (UPIa) (UPKa)	Homo sapiens (Human)	258
O00329	PK3CD_HUMAN	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform (PI3-kinase subunit delta) (PI3K-delta) (PI3Kdelta) (PtdIns-3-kinase subunit delta) (EC 2.7.1.137) (EC 2.7.1.153) (Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit delta) (PtdIns-3-kinase subunit p110-delta) (p110delta)	Homo sapiens (Human)	1044
O00330	ODPX_HUMAN	Pyruvate dehydrogenase protein X component, mitochondrial (Dihydrolipoamide dehydrogenase-binding protein of pyruvate dehydrogenase complex) (E3-binding protein) (E3BP) (Lipoyl-containing pyruvate dehydrogenase complex component X) (proX)	Homo sapiens (Human)	501
O00337	S28A1_HUMAN	Sodium/nucleoside cotransporter 1 (Concentrative nucleoside transporter 1) (CNT 1) (hCNT1) (Na(+)/nucleoside cotransporter 1) (Sodium-coupled nucleoside transporter 1) (Solute carrier family 28 member 1)	Homo sapiens (Human)	649
O00400	ACATN_HUMAN	Acetyl-coenzyme A transporter 1 (AT-1) (Acetyl-CoA transporter 1) (Solute carrier family 33 member 1)	Homo sapiens (Human)	549
O00409	FOXN3_HUMAN	Forkhead box protein N3 (Checkpoint suppressor 1)	Homo sapiens (Human)	490
O00422	SAP18_HUMAN	Histone deacetylase complex subunit SAP18 (18 kDa Sin3-associated polypeptide) (2HOR0202) (Cell growth-inhibiting gene 38 protein) (Sin3-associated polypeptide p18)	Homo sapiens (Human)	153
O00444	PLK4_HUMAN	Serine/threonine-protein kinase PLK4 (EC 2.7.11.21) (Polo-like kinase 4) (PLK-4) (Serine/threonine-protein kinase 18) (Serine/threonine-protein kinase Sak)	Homo sapiens (Human)	970
O00453	LST1_HUMAN	Leukocyte-specific transcript 1 protein (Protein B144)	Homo sapiens (Human)	97
O00462	MANBA_HUMAN	Beta-mannosidase (EC 3.2.1.25) (Lysosomal beta A mannosidase) (Mannanase) (Mannase)	Homo sapiens (Human)	879
O00478	BT3A3_HUMAN	Butyrophilin subfamily 3 member A3	Homo sapiens (Human)	584
O00487	PSDE_HUMAN	Ubiquitin C-terminal hydrolase PSMD14 (EC 3.4.19.12) (26S proteasome non-ATPase regulatory subunit 14) (26S proteasome regulatory subunit RPN11) (26S proteasome-associated PAD1 homolog 1)	Homo sapiens (Human)	310
O00505	IMA4_HUMAN	Importin subunit alpha-4 (Importin alpha Q2) (Qip2) (Karyopherin subunit alpha-3) (SRP1-gamma)	Homo sapiens (Human)	521
O00506	STK25_HUMAN	Serine/threonine-protein kinase 25 (EC 2.7.11.1) (Ste20-like kinase) (Sterile 20/oxidant stress-response kinase 1) (SOK-1) (Ste20/oxidant stress response kinase 1)	Homo sapiens (Human)	426
O00507	USP9Y_HUMAN	Ubiquitin carboxyl-terminal hydrolase 9Y (EC 3.4.19.12) (Deubiquitinating enzyme FAF-Y) (Fat facets protein-related, Y-linked) (Ubiquitin thioesterase FAF-Y) (Ubiquitin-specific protease 9, Y chromosome) (Ubiquitin-specific-processing protease FAF-Y)	Homo sapiens (Human)	2555
O00560	SDCB1_HUMAN	Syntenin-1 (Melanoma differentiation-associated protein 9) (MDA-9) (Pro-TGF-alpha cytoplasmic domain-interacting protein 18) (TACIP18) (Scaffold protein Pbp1) (Syndecan-binding protein 1)	Homo sapiens (Human)	298
O00591	GBRP_HUMAN	Gamma-aminobutyric acid receptor subunit pi (GABA(A) receptor subunit pi) (GABAAR subunit pi)	Homo sapiens (Human)	440
O00622	CCN1_HUMAN	CCN family member 1 (Cellular communication network factor 1) (Cysteine-rich angiogenic inducer 61) (Insulin-like growth factor-binding protein 10) (IBP-10) (IGF-binding protein 10) (IGFBP-10) (Protein CYR61) (Protein GIG1)	Homo sapiens (Human)	381
O00624	NPT3_HUMAN	Sodium-dependent phosphate transport protein 3 (Na(+)/PI cotransporter 3) (Sodium/phosphate cotransporter 3) (Solute carrier family 17 member 2)	Homo sapiens (Human)	439
O00635	TRI38_HUMAN	E3 ubiquitin-protein ligase TRIM38 (EC 2.3.2.27) (RING finger protein 15) (Tripartite motif-containing protein 38) (Zinc finger protein RoRet)	Homo sapiens (Human)	465
O00712	NFIB_HUMAN	Nuclear factor 1 B-type (NF1-B) (Nuclear factor 1/B) (CCAAT-box-binding transcription factor) (CTF) (Nuclear factor I/B) (NF-I/B) (NFI-B) (TGGCA-binding protein)	Homo sapiens (Human)	420
O00746	NDKD_HUMAN	Nucleoside diphosphate kinase D, mitochondrial (NDPK-D) (EC 2.7.4.6) (Nucleoside diphosphate kinase 4) (NDK4) (nm23-H4)	Homo sapiens (Human)	187
O00748	EST2_HUMAN	Cocaine esterase (EC 3.1.1.84) (Carboxylesterase 2) (CE-2) (hCE-2) (EC 3.1.1.1) (Methylumbelliferyl-acetate deacetylase 2) (EC 3.1.1.56)	Homo sapiens (Human)	559
O00762	UBE2C_HUMAN	Ubiquitin-conjugating enzyme E2 C (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme C) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme C) (UbcH10) (Ubiquitin carrier protein C) (Ubiquitin-protein ligase C)	Homo sapiens (Human)	179
O14497	ARI1A_HUMAN	AT-rich interactive domain-containing protein 1A (ARID domain-containing protein 1A) (B120) (BRG1-associated factor 250) (BAF250) (BRG1-associated factor 250a) (BAF250A) (Osa homolog 1) (hOSA1) (SWI-like protein) (SWI/SNF complex protein p270) (SWI/SNF-related, matrix-associated, actin-dependent regulator of chromatin subfamily F member 1) (hELD)	Homo sapiens (Human)	2285
O14503	BHE40_HUMAN	Class E basic helix-loop-helix protein 40 (bHLHe40) (Class B basic helix-loop-helix protein 2) (bHLHb2) (Differentially expressed in chondrocytes protein 1) (DEC1) (Enhancer-of-split and hairy-related protein 2) (SHARP-2) (Stimulated by retinoic acid gene 13 protein)	Homo sapiens (Human)	412
O14508	SOCS2_HUMAN	Suppressor of cytokine signaling 2 (SOCS-2) (Cytokine-inducible SH2 protein 2) (CIS-2) (STAT-induced STAT inhibitor 2) (SSI-2)	Homo sapiens (Human)	198
O14519	CDKA1_HUMAN	Cyclin-dependent kinase 2-associated protein 1 (CDK2-associated protein 1) (Deleted in oral cancer 1) (DOC-1) (Putative oral cancer suppressor)	Homo sapiens (Human)	115
O14524	NEMP1_HUMAN	Nuclear envelope integral membrane protein 1	Homo sapiens (Human)	444
O14548	CO72L_HUMAN	Cytochrome c oxidase subunit 7A2-like, mitochondrial (Cytochrome c oxidase subunit 7A-related protein) (COX7a-related protein) (Cytochrome c oxidase subunit VIIa-related protein) (EB1) (Supercomplex assembly factor 1)	Homo sapiens (Human)	114
O14561	ACPM_HUMAN	Acyl carrier protein, mitochondrial (ACP) (CI-SDAP) (NADH-ubiquinone oxidoreductase 9.6 kDa subunit)	Homo sapiens (Human)	156
O14613	BORG1_HUMAN	Cdc42 effector protein 2 (Binder of Rho GTPases 1)	Homo sapiens (Human)	210
O14618	CCS_HUMAN	Copper chaperone for superoxide dismutase (Superoxide dismutase copper chaperone)	Homo sapiens (Human)	274
O14628	ZN195_HUMAN	Zinc finger protein 195	Homo sapiens (Human)	629
O14638	ENPP3_HUMAN	Ectonucleotide pyrophosphatase/phosphodiesterase family member 3 (E-NPP 3) (NPP3) (Alkaline phosphodiesterase I) (EC 3.1.4.1) (Dinucleoside polyphosphatase) (EC 3.6.1.-) (Nucleotide diphosphatase) (Nucleotide pyrophosphatase) (NPPase) (EC 3.6.1.9) (Phosphodiesterase I beta) (PD-Ibeta) (Phosphodiesterase I/nucleotide pyrophosphatase 3) (CD antigen CD203c)	Homo sapiens (Human)	875
O14640	DVL1_HUMAN	Segment polarity protein dishevelled homolog DVL-1 (Dishevelled-1) (DSH homolog 1)	Homo sapiens (Human)	695
O14654	IRS4_HUMAN	Insulin receptor substrate 4 (IRS-4) (160 kDa phosphotyrosine protein) (py160) (Phosphoprotein of 160 kDa) (pp160)	Homo sapiens (Human)	1257
O14657	TOR1B_HUMAN	Torsin-1B (Torsin ATPase-1B) (EC 3.6.4.-) (Torsin family 1 member B)	Homo sapiens (Human)	336
O14744	ANM5_HUMAN	Protein arginine N-methyltransferase 5 (PRMT5) (EC 2.1.1.320) (72 kDa ICln-binding protein) (Histone-arginine N-methyltransferase PRMT5) (Jak-binding protein 1) (Shk1 kinase-binding protein 1 homolog) (SKB1 homolog) (SKB1Hs) [Cleaved into: Protein arginine N-methyltransferase 5, N-terminally processed]	Homo sapiens (Human)	637
O14756	H17B6_HUMAN	17-beta-hydroxysteroid dehydrogenase type 6 (17-beta-HSD 6) (17-beta-HSD6) (EC 1.1.1.105) (EC 1.1.1.209) (EC 1.1.1.239) (EC 1.1.1.53) (EC 1.1.1.62) (3-alpha->beta-hydroxysteroid epimerase) (3-alpha->beta-HSE) (Oxidative 3-alpha hydroxysteroid dehydrogenase) (Short chain dehydrogenase/reductase family 9C member 6)	Homo sapiens (Human)	317
O14757	CHK1_HUMAN	Serine/threonine-protein kinase Chk1 (EC 2.7.11.1) (CHK1 checkpoint homolog) (Cell cycle checkpoint kinase) (Checkpoint kinase-1)	Homo sapiens (Human)	476
O14763	TR10B_HUMAN	Tumor necrosis factor receptor superfamily member 10B (Death receptor 5) (TNF-related apoptosis-inducing ligand receptor 2) (TRAIL receptor 2) (TRAIL-R2) (CD antigen CD262)	Homo sapiens (Human)	440
O14788	TNF11_HUMAN	Tumor necrosis factor ligand superfamily member 11 (Osteoclast differentiation factor) (ODF) (Osteoprotegerin ligand) (OPGL) (Receptor activator of nuclear factor kappa-B ligand) (RANKL) (TNF-related activation-induced cytokine) (TRANCE) (CD antigen CD254) [Cleaved into: Tumor necrosis factor ligand superfamily member 11, membrane form; Tumor necrosis factor ligand superfamily member 11, soluble form]	Homo sapiens (Human)	317
O14804	TAAR5_HUMAN	Trace amine-associated receptor 5 (TaR-5) (Trace amine receptor 5) (hTaar5) (Putative neurotransmitter receptor)	Homo sapiens (Human)	337
O14813	PHX2A_HUMAN	Paired mesoderm homeobox protein 2A (ARIX1 homeodomain protein) (Aristaless homeobox protein homolog) (Paired-like homeobox 2A)	Homo sapiens (Human)	284
O14843	FFAR3_HUMAN	Free fatty acid receptor 3 (G-protein coupled receptor 41)	Homo sapiens (Human)	346
O14907	TX1B3_HUMAN	Tax1-binding protein 3 (Glutaminase-interacting protein 3) (Tax interaction protein 1) (TIP-1) (Tax-interacting protein 1)	Homo sapiens (Human)	124
O14908	GIPC1_HUMAN	PDZ domain-containing protein GIPC1 (GAIP C-terminus-interacting protein) (RGS-GAIP-interacting protein) (RGS19-interacting protein 1) (Synectin) (Tax interaction protein 2) (TIP-2)	Homo sapiens (Human)	333
O14910	LIN7A_HUMAN	Protein lin-7 homolog A (Lin-7A) (hLin-7) (Mammalian lin-seven protein 1) (MALS-1) (Tax interaction protein 33) (TIP-33) (Vertebrate lin-7 homolog 1) (Veli-1)	Homo sapiens (Human)	233
O14925	TIM23_HUMAN	Mitochondrial import inner membrane translocase subunit Tim23	Homo sapiens (Human)	209
O14926	FSCN2_HUMAN	Fascin-2 (Retinal fascin)	Homo sapiens (Human)	492
O14933	UB2L6_HUMAN	Ubiquitin/ISG15-conjugating enzyme E2 L6 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme L6) (Retinoic acid-induced gene B protein) (RIG-B) (UbcH8) (Ubiquitin carrier protein L6) (Ubiquitin-protein ligase L6)	Homo sapiens (Human)	153
O14939	PLD2_HUMAN	Phospholipase D2 (PLD 2) (hPLD2) (EC 3.1.4.4) (Choline phosphatase 2) (PLD1C) (Phosphatidylcholine-hydrolyzing phospholipase D2)	Homo sapiens (Human)	933
O14949	QCR8_HUMAN	Cytochrome b-c1 complex subunit 8 (Complex III subunit 8) (Complex III subunit VIII) (Ubiquinol-cytochrome c reductase complex 9.5 kDa protein) (Ubiquinol-cytochrome c reductase complex ubiquinone-binding protein QP-C)	Homo sapiens (Human)	82
O14957	QCR10_HUMAN	Cytochrome b-c1 complex subunit 10 (Complex III subunit 10) (Complex III subunit XI) (Ubiquinol-cytochrome c reductase complex 6.4 kDa protein)	Homo sapiens (Human)	56
O14958	CASQ2_HUMAN	Calsequestrin-2 (Calsequestrin, cardiac muscle isoform)	Homo sapiens (Human)	399
O14960	LECT2_HUMAN	Leukocyte cell-derived chemotaxin-2 (LECT-2) (hLECT2)	Homo sapiens (Human)	151
O14967	CLGN_HUMAN	Calmegin	Homo sapiens (Human)	610
O14975	S27A2_HUMAN	Long-chain fatty acid transport protein 2 (Arachidonate--CoA ligase) (EC 6.2.1.15) (Fatty acid transport protein 2) (FATP-2) (Fatty-acid-coenzyme A ligase, very long-chain 1) (Long-chain-fatty-acid--CoA ligase) (EC 6.2.1.3) (Phytanate--CoA ligase) (EC 6.2.1.24) (Solute carrier family 27 member 2) (THCA-CoA ligase) (EC 6.2.1.7) (Very long-chain acyl-CoA synthetase) (VLACS) (VLCS) (EC 6.2.1.-) (Very long-chain-fatty-acid-CoA ligase)	Homo sapiens (Human)	620
O14979	HNRDL_HUMAN	Heterogeneous nuclear ribonucleoprotein D-like (hnRNP D-like) (hnRNP DL) (AU-rich element RNA-binding factor) (JKT41-binding protein) (Protein laAUF1)	Homo sapiens (Human)	420
O14994	SYN3_HUMAN	Synapsin-3 (Synapsin III)	Homo sapiens (Human)	580
O15067	PUR4_HUMAN	Phosphoribosylformylglycinamidine synthase (FGAM synthase) (FGAMS) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase) (FGAR amidotransferase) (FGAR-AT) (Formylglycinamide ribotide amidotransferase) (Phosphoribosylformylglycineamide amidotransferase)	Homo sapiens (Human)	1338
O15078	CE290_HUMAN	Centrosomal protein of 290 kDa (Cep290) (Bardet-Biedl syndrome 14 protein) (Cancer/testis antigen 87) (CT87) (Nephrocystin-6) (Tumor antigen se2-2)	Homo sapiens (Human)	2479
O15111	IKKA_HUMAN	Inhibitor of nuclear factor kappa-B kinase subunit alpha (I-kappa-B kinase alpha) (IKK-A) (IKK-alpha) (IkBKA) (IkappaB kinase) (EC 2.7.11.10) (Conserved helix-loop-helix ubiquitous kinase) (I-kappa-B kinase 1) (IKK-1) (IKK1) (Nuclear factor NF-kappa-B inhibitor kinase alpha) (NFKBIKA) (Transcription factor 16) (TCF-16)	Homo sapiens (Human)	745
