Entry	Entry Name	Protein names	Organism	Length
O15116	LSM1_HUMAN	U6 snRNA-associated Sm-like protein LSm1 (Cancer-associated Sm-like) (Small nuclear ribonuclear CaSm)	Homo sapiens (Human)	133
O15119	TBX3_HUMAN	T-box transcription factor TBX3 (T-box protein 3)	Homo sapiens (Human)	743
O15120	PLCB_HUMAN	1-acyl-sn-glycerol-3-phosphate acyltransferase beta (EC 2.3.1.51) (1-acylglycerol-3-phosphate O-acyltransferase 2) (1-AGP acyltransferase 2) (1-AGPAT 2) (Lysophosphatidic acid acyltransferase beta) (LPAAT-beta)	Homo sapiens (Human)	278
O15127	SCAM2_HUMAN	Secretory carrier-associated membrane protein 2 (Secretory carrier membrane protein 2)	Homo sapiens (Human)	329
O15156	ZBT7B_HUMAN	Zinc finger and BTB domain-containing protein 7B (Krueppel-related zinc finger protein cKrox) (hcKrox) (T-helper-inducing POZ/Krueppel-like factor) (Zinc finger and BTB domain-containing protein 15) (Zinc finger protein 67 homolog) (Zfp-67) (Zinc finger protein 857B) (Zinc finger protein Th-POK)	Homo sapiens (Human)	539
O15162	PLS1_HUMAN	Phospholipid scramblase 1 (PL scramblase 1) (Ca(2+)-dependent phospholipid scramblase 1) (Erythrocyte phospholipid scramblase) (Mg(2+)-dependent nuclease) (EC 3.1.-.-) (MmTRA1b)	Homo sapiens (Human)	318
O15169	AXIN1_HUMAN	Axin-1 (Axis inhibition protein 1) (hAxin)	Homo sapiens (Human)	862
O15230	LAMA5_HUMAN	Laminin subunit alpha-5 (Laminin-10 subunit alpha) (Laminin-11 subunit alpha) (Laminin-15 subunit alpha)	Homo sapiens (Human)	3695
O15232	MATN3_HUMAN	Matrilin-3	Homo sapiens (Human)	486
O15245	S22A1_HUMAN	Solute carrier family 22 member 1 (Organic cation transporter 1) (hOCT1)	Homo sapiens (Human)	554
O15247	CLIC2_HUMAN	Chloride intracellular channel protein 2 (Glutaredoxin-like oxidoreductase CLIC2) (EC 1.8.-.-) (Glutaredoxin-like peroxidase CLIC2) (EC 1.11.1.-) (XAP121)	Homo sapiens (Human)	247
O15259	NPHP1_HUMAN	Nephrocystin-1 (Juvenile nephronophthisis 1 protein)	Homo sapiens (Human)	732
O15260	SURF4_HUMAN	Surfeit locus protein 4	Homo sapiens (Human)	269
O15263	DFB4A_HUMAN	Defensin beta 4A (Beta-defensin 2) (BD-2) (hBD-2) (Defensin, beta 2) (Skin-antimicrobial peptide 1) (SAP1)	Homo sapiens (Human)	64
O15265	ATX7_HUMAN	Ataxin-7 (Spinocerebellar ataxia type 7 protein)	Homo sapiens (Human)	892
O15266	SHOX_HUMAN	Short stature homeobox protein (Pseudoautosomal homeobox-containing osteogenic protein) (Short stature homeobox-containing protein)	Homo sapiens (Human)	292
O15269	SPTC1_HUMAN	Serine palmitoyltransferase 1 (EC 2.3.1.50) (Long chain base biosynthesis protein 1) (LCB 1) (Serine-palmitoyl-CoA transferase 1) (SPT 1) (SPT1)	Homo sapiens (Human)	473
O15297	PPM1D_HUMAN	Protein phosphatase 1D (EC 3.1.3.16) (Protein phosphatase 2C isoform delta) (PP2C-delta) (Protein phosphatase magnesium-dependent 1 delta) (p53-induced protein phosphatase 1)	Homo sapiens (Human)	605
O15318	RPC7_HUMAN	DNA-directed RNA polymerase III subunit RPC7 (RNA polymerase III subunit C7) (DNA-directed RNA polymerase III subunit G) (RNA polymerase III 32 kDa apha subunit) (RPC32-alpha) (RNA polymerase III 32 kDa subunit) (RPC32)	Homo sapiens (Human)	223
O15370	SOX12_HUMAN	Transcription factor SOX-12 (Protein SOX-22)	Homo sapiens (Human)	315
O15389	SIGL5_HUMAN	Sialic acid-binding Ig-like lectin 5 (Siglec-5) (CD33 antigen-like 2) (Obesity-binding protein 2) (OB-BP2) (OB-binding protein 2) (CD antigen CD170)	Homo sapiens (Human)	551
O15399	NMDE4_HUMAN	Glutamate receptor ionotropic, NMDA 2D (GluN2D) (EB11) (Glutamate [NMDA] receptor subunit epsilon-4) (N-methyl D-aspartate receptor subtype 2D) (NMDAR2D) (NR2D)	Homo sapiens (Human)	1336
O15400	STX7_HUMAN	Syntaxin-7	Homo sapiens (Human)	261
O15446	RPA34_HUMAN	DNA-directed RNA polymerase I subunit RPA34 (A34.5) (Antisense to ERCC-1 protein) (ASE-1) (CD3-epsilon-associated protein) (CD3E-associated protein) (DNA-directed RNA polymerase I subunit G) (RNA polymerase I-associated factor PAF49)	Homo sapiens (Human)	510
O15484	CAN5_HUMAN	Calpain-5 (EC 3.4.22.-) (Calpain htra-3) (New calpain 3) (nCL-3)	Homo sapiens (Human)	640
O15488	GLYG2_HUMAN	Glycogenin-2 (GN-2) (GN2) (EC 2.4.1.186)	Homo sapiens (Human)	501
O15511	ARPC5_HUMAN	Actin-related protein 2/3 complex subunit 5 (Arp2/3 complex 16 kDa subunit) (p16-ARC)	Homo sapiens (Human)	151
O15520	FGF10_HUMAN	Fibroblast growth factor 10 (FGF-10) (Keratinocyte growth factor 2)	Homo sapiens (Human)	208
O15533	TPSN_HUMAN	Tapasin (TPN) (TPSN) (NGS-17) (TAP-associated protein) (TAP-binding protein)	Homo sapiens (Human)	448
O15540	FABP7_HUMAN	Fatty acid-binding protein, brain (Brain lipid-binding protein) (BLBP) (Brain-type fatty acid-binding protein) (B-FABP) (Fatty acid-binding protein 7) (Mammary-derived growth inhibitor related)	Homo sapiens (Human)	132
O15541	R113A_HUMAN	E3 ubiquitin-protein ligase RNF113A (EC 2.3.2.27) (Cwc24 homolog) (RING finger protein 113A) (Zinc finger protein 183)	Homo sapiens (Human)	343
O15551	CLD3_HUMAN	Claudin-3 (Clostridium perfringens enterotoxin receptor 2) (CPE-R 2) (CPE-receptor 2) (Rat ventral prostate.1 protein homolog) (hRVP1)	Homo sapiens (Human)	220
O15554	KCNN4_HUMAN	Intermediate conductance calcium-activated potassium channel protein 4 (SKCa 4) (SKCa4) (hSK4) (Gardos channel) (IKCa1) (hIK1) (KCa3.1) (Putative Gardos channel) (hKCa4)	Homo sapiens (Human)	427
O42043	ENK18_HUMAN	Endogenous retrovirus group K member 18 Env polyprotein (Envelope polyprotein) (HERV-K(C1a) envelope protein) (HERV-K110 envelope protein) (HERV-K18 envelope protein) (HERV-K18 superantigen) (HERV-K_1q23.3 provirus ancestral Env polyprotein) (IDDMK1,2 22 envelope protein) (IDDMK1,2 22 superantigen) [Cleaved into: Surface protein (SU); Transmembrane protein (TM)]	Homo sapiens (Human)	560
O43143	DHX15_HUMAN	ATP-dependent RNA helicase DHX15 (EC 3.6.4.13) (ATP-dependent RNA helicase #46) (DEAH box protein 15) (Splicing factor Prp43) (hPrp43)	Homo sapiens (Human)	795
O43155	FLRT2_HUMAN	Leucine-rich repeat transmembrane protein FLRT2 (Fibronectin-like domain-containing leucine-rich transmembrane protein 2)	Homo sapiens (Human)	660
O43166	SI1L1_HUMAN	Signal-induced proliferation-associated 1-like protein 1 (SIPA1-like protein 1) (High-risk human papilloma viruses E6 oncoproteins targeted protein 1) (E6-targeted protein 1)	Homo sapiens (Human)	1804
O43172	PRP4_HUMAN	U4/U6 small nuclear ribonucleoprotein Prp4 (PRP4 homolog) (hPrp4) (U4/U6 snRNP 60 kDa protein) (WD splicing factor Prp4)	Homo sapiens (Human)	522
O43181	NDUS4_HUMAN	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial (Complex I-18 kDa) (CI-18 kDa) (Complex I-AQDQ) (CI-AQDQ) (NADH-ubiquinone oxidoreductase 18 kDa subunit)	Homo sapiens (Human)	175
O43196	MSH5_HUMAN	MutS protein homolog 5 (hMSH5)	Homo sapiens (Human)	834
O43237	DC1L2_HUMAN	Cytoplasmic dynein 1 light intermediate chain 2 (Dynein light intermediate chain 2, cytosolic) (LIC-2) (LIC53/55)	Homo sapiens (Human)	492
O43264	ZW10_HUMAN	Centromere/kinetochore protein zw10 homolog	Homo sapiens (Human)	779
O43294	TGFI1_HUMAN	Transforming growth factor beta-1-induced transcript 1 protein (Androgen receptor coactivator 55 kDa protein) (Androgen receptor-associated protein of 55 kDa) (Hydrogen peroxide-inducible clone 5 protein) (Hic-5)	Homo sapiens (Human)	461
O43310	CTIF_HUMAN	CBP80/20-dependent translation initiation factor	Homo sapiens (Human)	598
O43323	DHH_HUMAN	Desert hedgehog protein (DHH) (EC 3.1.-.-) (HHG-3) [Cleaved into: Desert hedgehog protein N-product (DHH-N)]	Homo sapiens (Human)	396
O43395	PRPF3_HUMAN	U4/U6 small nuclear ribonucleoprotein Prp3 (Pre-mRNA-splicing factor 3) (hPrp3) (U4/U6 snRNP 90 kDa protein)	Homo sapiens (Human)	683
O43439	MTG8R_HUMAN	Protein CBFA2T2 (ETO homologous on chromosome 20) (MTG8-like protein) (MTG8-related protein 1) (Myeloid translocation-related protein 1) (p85)	Homo sapiens (Human)	604
O43464	HTRA2_HUMAN	Serine protease HTRA2, mitochondrial (EC 3.4.21.108) (High temperature requirement protein A2) (HtrA2) (Omi stress-regulated endoprotease) (Serine protease 25) (Serine proteinase OMI)	Homo sapiens (Human)	458
O43474	KLF4_HUMAN	Krueppel-like factor 4 (Epithelial zinc finger protein EZF) (Gut-enriched krueppel-like factor)	Homo sapiens (Human)	513
O43521	B2L11_HUMAN	Bcl-2-like protein 11 (Bcl2-L-11) (Bcl2-interacting mediator of cell death)	Homo sapiens (Human)	198
O43525	KCNQ3_HUMAN	Potassium voltage-gated channel subfamily KQT member 3 (KQT-like 3) (Potassium channel subunit alpha KvLQT3) (Voltage-gated potassium channel subunit Kv7.3)	Homo sapiens (Human)	872
O43526	KCNQ2_HUMAN	Potassium voltage-gated channel subfamily KQT member 2 (KQT-like 2) (Neuroblastoma-specific potassium channel subunit alpha KvLQT2) (Voltage-gated potassium channel subunit Kv7.2)	Homo sapiens (Human)	872
O43529	CHSTA_HUMAN	Carbohydrate sulfotransferase 10 (EC 2.8.2.-) (HNK-1 sulfotransferase) (HNK-1ST) (HNK1ST) (HuHNK-1ST)	Homo sapiens (Human)	356
O43543	XRCC2_HUMAN	DNA repair protein XRCC2 (X-ray repair cross-complementing protein 2)	Homo sapiens (Human)	280
O43548	TGM5_HUMAN	Protein-glutamine gamma-glutamyltransferase 5 (EC 2.3.2.13) (Transglutaminase X) (TG(X)) (TGX) (TGase X) (Transglutaminase-5) (TGase-5)	Homo sapiens (Human)	720
O43556	SGCE_HUMAN	Epsilon-sarcoglycan (Epsilon-SG)	Homo sapiens (Human)	437
O43566	RGS14_HUMAN	Regulator of G-protein signaling 14 (RGS14)	Homo sapiens (Human)	566
O43581	SYT7_HUMAN	Synaptotagmin-7 (IPCA-7) (Prostate cancer-associated protein 7) (Synaptotagmin VII) (SytVII)	Homo sapiens (Human)	403
O43593	HAIR_HUMAN	Lysine-specific demethylase hairless (EC 1.14.11.65) ([histone H3]-dimethyl-L-lysine(9) demethylase hairless)	Homo sapiens (Human)	1189
O43598	DNPH1_HUMAN	5-hydroxymethyl-dUMP N-hydrolase (EC 3.2.2.-) (2'-deoxynucleoside 5'-phosphate N-hydrolase 1) (c-Myc-responsive protein RCL)	Homo sapiens (Human)	174
O43603	GALR2_HUMAN	Galanin receptor type 2 (GAL2-R) (GALR-2)	Homo sapiens (Human)	387
O43609	SPY1_HUMAN	Protein sprouty homolog 1 (Spry-1)	Homo sapiens (Human)	319
O43715	TRIA1_HUMAN	TP53-regulated inhibitor of apoptosis 1 (Protein 15E1.1) (WF-1) (p53-inducible cell-survival factor) (p53CSV)	Homo sapiens (Human)	76
O43719	HTSF1_HUMAN	17S U2 SnRNP complex component HTATSF1 (HIV Tat-specific factor 1) (Tat-SF1)	Homo sapiens (Human)	755
O43761	SNG3_HUMAN	Synaptogyrin-3	Homo sapiens (Human)	229
O43763	TLX2_HUMAN	T-cell leukemia homeobox protein 2 (Homeobox protein Hox-11L1) (Neural crest homeobox protein)	Homo sapiens (Human)	284
O43808	PM34_HUMAN	Peroxisomal membrane protein PMP34 (34 kDa peroxisomal membrane protein) (Solute carrier family 25 member 17)	Homo sapiens (Human)	307
O43818	U3IP2_HUMAN	U3 small nucleolar RNA-interacting protein 2 (RRP9 homolog) (U3 small nucleolar ribonucleoprotein-associated 55 kDa protein) (U3 snoRNP-associated 55 kDa protein) (U3-55K)	Homo sapiens (Human)	475
O43823	AKAP8_HUMAN	A-kinase anchor protein 8 (AKAP-8) (A-kinase anchor protein 95 kDa) (AKAP 95)	Homo sapiens (Human)	692
O43825	B3GT2_HUMAN	Beta-1,3-galactosyltransferase 2 (Beta-1,3-GalTase 2) (Beta3Gal-T2) (Beta3GalT2) (EC 2.4.1.86) (UDP-galactose:2-acetamido-2-deoxy-D-glucose 3beta-galactosyltransferase 2)	Homo sapiens (Human)	422
O43826	G6PT1_HUMAN	Glucose-6-phosphate exchanger SLC37A4 (Glucose-5-phosphate transporter) (Glucose-6-phosphate translocase) (Solute carrier family 37 member 4) (Transformation-related gene 19 protein) (TRG-19)	Homo sapiens (Human)	429
O43827	ANGL7_HUMAN	Angiopoietin-related protein 7 (Angiopoietin-like factor) (Angiopoietin-like protein 7) (Cornea-derived transcript 6 protein)	Homo sapiens (Human)	346
O43854	EDIL3_HUMAN	EGF-like repeat and discoidin I-like domain-containing protein 3 (Developmentally-regulated endothelial cell locus 1 protein) (Integrin-binding protein DEL1)	Homo sapiens (Human)	480
O43865	SAHH2_HUMAN	S-adenosylhomocysteine hydrolase-like protein 1 (DC-expressed AHCY-like molecule) (IP(3)Rs binding protein released with IP(3)) (IRBIT) (Putative adenosylhomocysteinase 2) (S-adenosyl-L-homocysteine hydrolase 2) (AdoHcyase 2)	Homo sapiens (Human)	530
O43866	CD5L_HUMAN	CD5 antigen-like (Apoptosis inhibitor expressed by macrophages) (hAIM) (CT-2) (IgM-associated peptide) (SP-alpha)	Homo sapiens (Human)	347
O43868	S28A2_HUMAN	Sodium/nucleoside cotransporter 2 (Concentrative nucleoside transporter 2) (CNT 2) (hCNT2) (Na(+)/nucleoside cotransporter 2) (Sodium-coupled nucleoside transporter 2) (Sodium/purine nucleoside co-transporter) (SPNT) (Solute carrier family 28 member 2)	Homo sapiens (Human)	658
O43897	TLL1_HUMAN	Tolloid-like protein 1 (EC 3.4.24.-)	Homo sapiens (Human)	1013
O43903	GAS2_HUMAN	Growth arrest-specific protein 2 (GAS-2)	Homo sapiens (Human)	313
O43913	ORC5_HUMAN	Origin recognition complex subunit 5	Homo sapiens (Human)	435
O43914	TYOBP_HUMAN	TYRO protein tyrosine kinase-binding protein (DNAX-activation protein 12) (Killer-activating receptor-associated protein) (KAR-associated protein)	Homo sapiens (Human)	113
O60235	TM11D_HUMAN	Transmembrane protease serine 11D (EC 3.4.21.-) (Airway trypsin-like protease) [Cleaved into: Transmembrane protease serine 11D non-catalytic chain; Transmembrane protease serine 11D catalytic chain]	Homo sapiens (Human)	418
O60264	SMCA5_HUMAN	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 (SMARCA5) (SWI/SNF-related matrix-associated actin-dependent regulator of chromatin A5) (EC 3.6.4.-) (Sucrose nonfermenting protein 2 homolog) (hSNF2H)	Homo sapiens (Human)	1052
O60266	ADCY3_HUMAN	Adenylate cyclase type 3 (EC 4.6.1.1) (ATP pyrophosphate-lyase 3) (Adenylate cyclase type III) (AC-III) (Adenylate cyclase, olfactive type) (Adenylyl cyclase 3) (AC3)	Homo sapiens (Human)	1144
O60281	ZN292_HUMAN	Zinc finger protein 292	Homo sapiens (Human)	2723
O60284	ST18_HUMAN	Suppression of tumorigenicity 18 protein (Zinc finger protein 387)	Homo sapiens (Human)	1047
O60307	MAST3_HUMAN	Microtubule-associated serine/threonine-protein kinase 3 (EC 2.7.11.1)	Homo sapiens (Human)	1309
O60315	ZEB2_HUMAN	Zinc finger E-box-binding homeobox 2 (Smad-interacting protein 1) (SMADIP1) (Zinc finger homeobox protein 1b)	Homo sapiens (Human)	1214
O60381	HBP1_HUMAN	HMG box-containing protein 1 (HMG box transcription factor 1) (High mobility group box transcription factor 1)	Homo sapiens (Human)	514
O60393	NOBOX_HUMAN	Homeobox protein NOBOX	Homo sapiens (Human)	691
O60449	LY75_HUMAN	Lymphocyte antigen 75 (Ly-75) (C-type lectin domain family 13 member B) (DEC-205) (gp200-MR6) (CD antigen CD205)	Homo sapiens (Human)	1722
O60469	DSCAM_HUMAN	Cell adhesion molecule DSCAM (CHD2) (Down syndrome cell adhesion molecule)	Homo sapiens (Human)	2012
O60481	ZIC3_HUMAN	Zinc finger protein ZIC 3 (Zinc finger protein 203) (Zinc finger protein of the cerebellum 3)	Homo sapiens (Human)	467
O60502	OGA_HUMAN	Protein O-GlcNAcase (OGA) (EC 3.2.1.169) (Beta-N-acetylglucosaminidase) (Beta-N-acetylhexosaminidase) (Beta-hexosaminidase) (Meningioma-expressed antigen 5) (N-acetyl-beta-D-glucosaminidase) (N-acetyl-beta-glucosaminidase) (Nuclear cytoplasmic O-GlcNAcase and acetyltransferase) (NCOAT)	Homo sapiens (Human)	916
O60519	CRBL2_HUMAN	cAMP-responsive element-binding protein-like 2	Homo sapiens (Human)	120
O60548	FOXD2_HUMAN	Forkhead box protein D2 (Forkhead-related protein FKHL17) (Forkhead-related transcription factor 9) (FREAC-9)	Homo sapiens (Human)	495
O60568	PLOD3_HUMAN	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3 [Includes: Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 (EC 1.14.11.4) (Lysyl hydroxylase 3) (LH3); Procollagen glycosyltransferase (EC 2.4.1.50) (EC 2.4.1.66) (Galactosylhydroxylysine-glucosyltransferase) (Procollagen galactosyltransferase) (Procollagen glucosyltransferase)]	Homo sapiens (Human)	738
O60635	TSN1_HUMAN	Tetraspanin-1 (Tspan-1) (Tetraspan NET-1) (Tetraspanin TM4-C)	Homo sapiens (Human)	241
O60636	TSN2_HUMAN	Tetraspanin-2 (Tspan-2) (Tetraspan NET-3)	Homo sapiens (Human)	221
O60667	FCMR_HUMAN	Immunoglobulin mu Fc receptor (IgM FcR) (Fas apoptotic inhibitory molecule 3) (FAIM3) (Regulator of Fas-induced apoptosis Toso)	Homo sapiens (Human)	390
O60678	ANM3_HUMAN	Protein arginine N-methyltransferase 3 (EC 2.1.1.319) (Heterogeneous nuclear ribonucleoprotein methyltransferase-like protein 3)	Homo sapiens (Human)	531
O60682	MUSC_HUMAN	Musculin (Activated B-cell factor 1) (ABF-1) (Class A basic helix-loop-helix protein 22) (bHLHa22)	Homo sapiens (Human)	206
O60687	SRPX2_HUMAN	Sushi repeat-containing protein SRPX2 (Sushi-repeat protein upregulated in leukemia)	Homo sapiens (Human)	465
O60706	ABCC9_HUMAN	ATP-binding cassette sub-family C member 9 (Sulfonylurea receptor 2)	Homo sapiens (Human)	1549
O60729	CC14B_HUMAN	Dual specificity protein phosphatase CDC14B (EC 3.1.3.16) (EC 3.1.3.48) (CDC14 cell division cycle 14 homolog B)	Homo sapiens (Human)	498
O60741	HCN1_HUMAN	Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 1 (Brain cyclic nucleotide-gated channel 1) (BCNG-1)	Homo sapiens (Human)	890
O60759	CYTIP_HUMAN	Cytohesin-interacting protein (Cytohesin binder and regulator) (CYBR) (Cytohesin-associated scaffolding protein) (CASP) (Cytohesin-binding protein HE) (Cbp HE) (Pleckstrin homology Sec7 and coiled-coil domains-binding protein)	Homo sapiens (Human)	359
O60784	TOM1_HUMAN	Target of Myb1 membrane trafficking protein (Target of Myb protein 1)	Homo sapiens (Human)	492
O60814	H2B1K_HUMAN	Histone H2B type 1-K (H2B K) (HIRA-interacting protein 1)	Homo sapiens (Human)	126
O60831	PRAF2_HUMAN	PRA1 family protein 2	Homo sapiens (Human)	178
O60879	DIAP2_HUMAN	Protein diaphanous homolog 2 (Diaphanous-related formin-2) (DRF2)	Homo sapiens (Human)	1101
O60882	MMP20_HUMAN	Matrix metalloproteinase-20 (MMP-20) (EC 3.4.24.-) (Enamel metalloproteinase) (Enamelysin)	Homo sapiens (Human)	483
O60884	DNJA2_HUMAN	DnaJ homolog subfamily A member 2 (Cell cycle progression restoration gene 3 protein) (Dnj3) (Dj3) (HIRA-interacting protein 4) (Renal carcinoma antigen NY-REN-14)	Homo sapiens (Human)	412
O60909	B4GT2_HUMAN	Beta-1,4-galactosyltransferase 2 (Beta-1,4-GalTase 2) (Beta4Gal-T2) (b4Gal-T2) (EC 2.4.1.-) (Beta-N-acetylglucosaminyl-glycolipid beta-1,4-galactosyltransferase) (Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase) (EC 2.4.1.38) (Lactose synthase A protein) (EC 2.4.1.22) (N-acetyllactosamine synthase) (EC 2.4.1.90) (Nal synthase) (UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 2) (UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 2)	Homo sapiens (Human)	372
O60921	HUS1_HUMAN	Checkpoint protein HUS1 (hHUS1)	Homo sapiens (Human)	280
O60930	RNH1_HUMAN	Ribonuclease H1 (RNase H1) (EC 3.1.26.4) (Ribonuclease H type II)	Homo sapiens (Human)	286
O60938	KERA_HUMAN	Keratocan (KTN) (Keratan sulfate proteoglycan keratocan)	Homo sapiens (Human)	352
O60939	SCN2B_HUMAN	Sodium channel regulatory subunit beta-2	Homo sapiens (Human)	215
O60941	DTNB_HUMAN	Dystrobrevin beta (DTN-B) (Beta-dystrobrevin)	Homo sapiens (Human)	627
O60942	MCE1_HUMAN	mRNA-capping enzyme (HCAP1) (HCE) [Includes: mRNA 5'-triphosphate monophosphatase (EC 3.6.1.74) (mRNA 5'-phosphatase); mRNA guanylyltransferase (EC 2.7.7.50) (GTP--RNA guanylyltransferase) (GTase)]	Homo sapiens (Human)	597
O75019	LIRA1_HUMAN	Leukocyte immunoglobulin-like receptor subfamily A member 1 (CD85 antigen-like family member I) (Leukocyte immunoglobulin-like receptor 6) (LIR-6) (CD antigen CD85i)	Homo sapiens (Human)	489
O75022	LIRB3_HUMAN	Leukocyte immunoglobulin-like receptor subfamily B member 3 (LIR-3) (Leukocyte immunoglobulin-like receptor 3) (CD85 antigen-like family member A) (Immunoglobulin-like transcript 5) (ILT-5) (Monocyte inhibitory receptor HL9) (CD antigen CD85a)	Homo sapiens (Human)	631
O75072	FKTN_HUMAN	Ribitol-5-phosphate transferase FKTN (EC 2.7.8.-) (Fukutin) (Fukuyama-type congenital muscular dystrophy protein) (Ribitol-5-phosphate transferase)	Homo sapiens (Human)	461
O75077	ADA23_HUMAN	Disintegrin and metalloproteinase domain-containing protein 23 (ADAM 23) (Metalloproteinase-like, disintegrin-like, and cysteine-rich protein 3) (MDC-3)	Homo sapiens (Human)	832
O75132	ZBED4_HUMAN	Zinc finger BED domain-containing protein 4	Homo sapiens (Human)	1171
O75151	PHF2_HUMAN	Lysine-specific demethylase PHF2 (EC 1.14.11.-) (GRC5) (PHD finger protein 2)	Homo sapiens (Human)	1096
O75159	SOCS5_HUMAN	Suppressor of cytokine signaling 5 (SOCS-5) (Cytokine-inducible SH2 protein 6) (CIS-6) (Cytokine-inducible SH2-containing protein 5)	Homo sapiens (Human)	536
O75175	CNOT3_HUMAN	CCR4-NOT transcription complex subunit 3 (CCR4-associated factor 3) (Leukocyte receptor cluster member 2)	Homo sapiens (Human)	753
O75177	CREST_HUMAN	Calcium-responsive transactivator (SS18-like protein 1) (SYT homolog 1)	Homo sapiens (Human)	396
O75190	DNJB6_HUMAN	DnaJ homolog subfamily B member 6 (HHDJ1) (Heat shock protein J2) (HSJ-2) (MRJ) (MSJ-1)	Homo sapiens (Human)	326
O75191	XYLB_HUMAN	Xylulose kinase (Xylulokinase) (EC 2.7.1.17)	Homo sapiens (Human)	536
O75309	CAD16_HUMAN	Cadherin-16 (Kidney-specific cadherin) (Ksp-cadherin)	Homo sapiens (Human)	829
O75319	DUS11_HUMAN	RNA/RNP complex-1-interacting phosphatase (EC 3.1.3.-) (Dual specificity protein phosphatase 11) (Phosphatase that interacts with RNA/RNP complex 1)	Homo sapiens (Human)	330
