Entry	Entry Name	Protein names	Organism	Length
O75334	LIPA2_HUMAN	Liprin-alpha-2 (Protein tyrosine phosphatase receptor type f polypeptide-interacting protein alpha-2) (PTPRF-interacting protein alpha-2)	Homo sapiens (Human)	1257
O75339	CILP1_HUMAN	Cartilage intermediate layer protein 1 (CILP-1) (Cartilage intermediate-layer protein) [Cleaved into: Cartilage intermediate layer protein 1 C1; Cartilage intermediate layer protein 1 C2]	Homo sapiens (Human)	1184
O75344	FKBP6_HUMAN	Inactive peptidyl-prolyl cis-trans isomerase FKBP6 (Inactive PPIase FKBP6) (36 kDa FK506-binding protein) (36 kDa FKBP) (FKBP-36) (FK506-binding protein 6) (FKBP-6) (Immunophilin FKBP36)	Homo sapiens (Human)	327
O75365	TP4A3_HUMAN	Protein tyrosine phosphatase type IVA 3 (EC 3.1.3.48) (PRL-R) (Protein-tyrosine phosphatase 4a3) (Protein-tyrosine phosphatase of regenerating liver 3) (PRL-3)	Homo sapiens (Human)	173
O75367	H2AY_HUMAN	Core histone macro-H2A.1 (Histone macroH2A1) (mH2A1) (Histone H2A.y) (H2A/y) (Medulloblastoma antigen MU-MB-50.205)	Homo sapiens (Human)	369
O75369	FLNB_HUMAN	Filamin-B (FLN-B) (ABP-278) (ABP-280 homolog) (Actin-binding-like protein) (Beta-filamin) (Filamin homolog 1) (Fh1) (Filamin-3) (Thyroid autoantigen) (Truncated actin-binding protein) (Truncated ABP)	Homo sapiens (Human)	2602
O75376	NCOR1_HUMAN	Nuclear receptor corepressor 1 (N-CoR) (N-CoR1)	Homo sapiens (Human)	2440
O75379	VAMP4_HUMAN	Vesicle-associated membrane protein 4 (VAMP-4)	Homo sapiens (Human)	141
O75390	CISY_HUMAN	Citrate synthase, mitochondrial (EC 2.3.3.1) (Citrate (Si)-synthase)	Homo sapiens (Human)	466
O75396	SC22B_HUMAN	Vesicle-trafficking protein SEC22b (ER-Golgi SNARE of 24 kDa) (ERS-24) (ERS24) (SEC22 vesicle-trafficking protein homolog B) (SEC22 vesicle-trafficking protein-like 1)	Homo sapiens (Human)	215
O75438	NDUB1_HUMAN	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1 (Complex I-MNLL) (CI-MNLL) (NADH-ubiquinone oxidoreductase MNLL subunit)	Homo sapiens (Human)	58
O75443	TECTA_HUMAN	Alpha-tectorin	Homo sapiens (Human)	2155
O75449	KTNA1_HUMAN	Katanin p60 ATPase-containing subunit A1 (Katanin p60 subunit A1) (EC 5.6.1.1) (p60 katanin)	Homo sapiens (Human)	491
O75469	NR1I2_HUMAN	Nuclear receptor subfamily 1 group I member 2 (Orphan nuclear receptor PAR1) (Orphan nuclear receptor PXR) (Pregnane X receptor) (Steroid and xenobiotic receptor) (SXR)	Homo sapiens (Human)	434
O75475	PSIP1_HUMAN	PC4 and SFRS1-interacting protein (CLL-associated antigen KW-7) (Dense fine speckles 70 kDa protein) (DFS 70) (Lens epithelium-derived growth factor) (Transcriptional coactivator p75/p52)	Homo sapiens (Human)	530
O75486	SUPT3_HUMAN	Transcription initiation protein SPT3 homolog (SPT3-like protein)	Homo sapiens (Human)	317
O75503	CLN5_HUMAN	Bis(monoacylglycero)phosphate synthase CLN5 (BMP synthase CLN5) (EC 2.3.1.-) (Ceroid-lipofuscinosis neuronal protein 5) (Protein CLN5) (Palmitoyl protein thioesterase CLN5) (EC 3.1.2.22) (S-depalmitoylase CLN5) [Cleaved into: Bis(monoacylglycero)phosphate synthase CLN5, secreted form]	Homo sapiens (Human)	358
O75554	WBP4_HUMAN	WW domain-binding protein 4 (WBP-4) (Formin-binding protein 21) (WW domain-containing-binding protein 4)	Homo sapiens (Human)	376
O75558	STX11_HUMAN	Syntaxin-11	Homo sapiens (Human)	287
O75564	JERKY_HUMAN	Jerky protein homolog	Homo sapiens (Human)	556
O75594	PGRP1_HUMAN	Peptidoglycan recognition protein 1 (Peptidoglycan recognition protein short) (PGRP-S)	Homo sapiens (Human)	196
O75610	LFTY1_HUMAN	Left-right determination factor 1 (Left-right determination factor B) (Protein lefty-1) (Protein lefty-B)	Homo sapiens (Human)	366
O75618	DEDD_HUMAN	Death effector domain-containing protein (DEDPro1) (Death effector domain-containing testicular molecule) (FLDED-1)	Homo sapiens (Human)	318
O75628	REM1_HUMAN	GTP-binding protein REM 1 (GTPase-regulating endothelial cell sprouting) (Rad and Gem-like GTP-binding protein 1)	Homo sapiens (Human)	298
O75629	CREG1_HUMAN	Protein CREG1 (Cellular repressor of E1A-stimulated genes 1)	Homo sapiens (Human)	220
O75638	CTAG2_HUMAN	Cancer/testis antigen 2 (CT2) (Autoimmunogenic cancer/testis antigen NY-ESO-2) (Cancer/testis antigen 6.2) (CT6.2) (L antigen family member 1) (LAGE-1)	Homo sapiens (Human)	210
O75648	MTU1_HUMAN	Mitochondrial tRNA-specific 2-thiouridylase 1 (EC 2.8.1.14) (MTO2 homolog)	Homo sapiens (Human)	421
O75674	TM1L1_HUMAN	TOM1-like protein 1 (Src-activating and signaling molecule protein) (Target of Myb-like protein 1)	Homo sapiens (Human)	476
O75679	RFPL3_HUMAN	Ret finger protein-like 3	Homo sapiens (Human)	317
O75683	SURF6_HUMAN	Surfeit locus protein 6	Homo sapiens (Human)	361
O75752	B3GL1_HUMAN	UDP-GalNAc:beta-1,3-N-acetylgalactosaminyltransferase 1 (Beta-1,3-GalNAc-T1) (EC 2.4.1.79) (Beta-1,3-galactosyltransferase 3) (Beta-1,3-GalTase 3) (Beta3Gal-T3) (Beta3GalT3) (b3Gal-T3) (Beta-3-Gx-T3) (Galactosylgalactosylglucosylceramide beta-D-acetyl-galactosaminyltransferase) (Globoside synthase) (UDP-N-acetylgalactosamine:globotriaosylceramide beta-1,3-N-acetylgalactosaminyltransferase)	Homo sapiens (Human)	331
O75762	TRPA1_HUMAN	Transient receptor potential cation channel subfamily A member 1 (Ankyrin-like with transmembrane domains protein 1) (Transformation-sensitive protein p120) (p120) (Wasabi receptor)	Homo sapiens (Human)	1119
O75781	PALM_HUMAN	Paralemmin-1 (Paralemmin)	Homo sapiens (Human)	387
O75807	PR15A_HUMAN	Protein phosphatase 1 regulatory subunit 15A (Growth arrest and DNA damage-inducible protein GADD34) (Myeloid differentiation primary response protein MyD116 homolog)	Homo sapiens (Human)	674
O75815	BCAR3_HUMAN	Breast cancer anti-estrogen resistance protein 3 (Novel SH2-containing protein 2) (SH2 domain-containing protein 3B)	Homo sapiens (Human)	825
O75821	EIF3G_HUMAN	Eukaryotic translation initiation factor 3 subunit G (eIF3g) (Eukaryotic translation initiation factor 3 RNA-binding subunit) (eIF-3 RNA-binding subunit) (Eukaryotic translation initiation factor 3 subunit 4) (eIF-3-delta) (eIF3 p42) (eIF3 p44)	Homo sapiens (Human)	320
O75828	CBR3_HUMAN	Carbonyl reductase [NADPH] 3 (EC 1.1.1.184) (NADPH-dependent carbonyl reductase 3) (Quinone reductase CBR3) (EC 1.6.5.10) (Short chain dehydrogenase/reductase family 21C member 2)	Homo sapiens (Human)	277
O75838	CIB2_HUMAN	Calcium and integrin-binding family member 2 (Kinase-interacting protein 2) (KIP 2)	Homo sapiens (Human)	187
O75864	PPR37_HUMAN	Protein phosphatase 1 regulatory subunit 37 (Leucine-rich repeat-containing protein 68)	Homo sapiens (Human)	691
O75879	GATB_HUMAN	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial (Glu-AdT subunit B) (EC 6.3.5.-) (Cytochrome c oxidase assembly factor PET112 homolog)	Homo sapiens (Human)	557
O75882	ATRN_HUMAN	Attractin (DPPT-L) (Mahogany homolog)	Homo sapiens (Human)	1429
O75884	RBBP9_HUMAN	Serine hydrolase RBBP9 (EC 3.1.-.-) (B5T-overexpressed gene protein) (Protein BOG) (Retinoblastoma-binding protein 10) (RBBP-10) (Retinoblastoma-binding protein 9) (RBBP-9)	Homo sapiens (Human)	186
O75897	ST1C4_HUMAN	Sulfotransferase 1C4 (ST1C4) (EC 2.8.2.1) (Sulfotransferase 1C2) (SULT1C#2)	Homo sapiens (Human)	302
O75928	PIAS2_HUMAN	E3 SUMO-protein ligase PIAS2 (EC 2.3.2.-) (Androgen receptor-interacting protein 3) (ARIP3) (DAB2-interacting protein) (DIP) (E3 SUMO-protein transferase PIAS2) (Msx-interacting zinc finger protein) (Miz1) (PIAS-NY protein) (Protein inhibitor of activated STAT x) (Protein inhibitor of activated STAT2)	Homo sapiens (Human)	621
O75935	DCTN3_HUMAN	Dynactin subunit 3 (Dynactin complex subunit 22 kDa subunit) (p22)	Homo sapiens (Human)	186
O75952	CABYR_HUMAN	Calcium-binding tyrosine phosphorylation-regulated protein (Calcium-binding protein 86) (Cancer/testis antigen 88) (CT88) (Fibrousheathin II) (Fibrousheathin-2) (FSP-2) (Testis-specific calcium-binding protein CBP86)	Homo sapiens (Human)	493
O75956	CDKA2_HUMAN	Cyclin-dependent kinase 2-associated protein 2 (CDK2-associated protein 2) (DOC-1-related protein) (DOC-1R)	Homo sapiens (Human)	126
O75964	ATP5L_HUMAN	ATP synthase F(0) complex subunit g, mitochondrial (ATPase subunit g) (ATP synthase membrane subunit g)	Homo sapiens (Human)	103
O75969	AKAP3_HUMAN	A-kinase anchor protein 3 (AKAP-3) (A-kinase anchor protein 110 kDa) (AKAP 110) (Cancer/testis antigen 82) (CT82) (Fibrous sheath protein of 95 kDa) (FSP95) (Fibrousheathin I) (Fibrousheathin-1) (Protein kinase A-anchoring protein 3) (PRKA3) (Sperm oocyte-binding protein)	Homo sapiens (Human)	853
O76027	ANXA9_HUMAN	Annexin A9 (Annexin XXXI) (Annexin-31) (Annexin-9) (Pemphaxin)	Homo sapiens (Human)	345
O76039	CDKL5_HUMAN	Cyclin-dependent kinase-like 5 (EC 2.7.11.22) (Serine/threonine-protein kinase 9)	Homo sapiens (Human)	960
O76074	PDE5A_HUMAN	cGMP-specific 3',5'-cyclic phosphodiesterase (EC 3.1.4.35) (cGMP-binding cGMP-specific phosphodiesterase) (CGB-PDE)	Homo sapiens (Human)	875
O76075	DFFB_HUMAN	DNA fragmentation factor subunit beta (EC 3.-.-.-) (Caspase-activated deoxyribonuclease) (CAD) (Caspase-activated DNase) (Caspase-activated nuclease) (CPAN) (DNA fragmentation factor 40 kDa subunit) (DFF-40)	Homo sapiens (Human)	338
O76093	FGF18_HUMAN	Fibroblast growth factor 18 (FGF-18) (zFGF5)	Homo sapiens (Human)	207
O77932	DXO_HUMAN	Decapping and exoribonuclease protein (DXO) (EC 3.6.1.-) (5'-3' exoribonuclease DXO) (EC 3.1.13.-) (Dom-3 homolog Z) (NAD-capped RNA hydrolase DXO) (DeNADding enzyme DXO) (EC 3.6.1.-)	Homo sapiens (Human)	396
O94762	RECQ5_HUMAN	ATP-dependent DNA helicase Q5 (EC 5.6.2.4) (DNA 3'-5' helicase RecQ5) (DNA helicase, RecQ-like type 5) (RecQ5) (RecQ protein-like 5)	Homo sapiens (Human)	991
O94768	ST17B_HUMAN	Serine/threonine-protein kinase 17B (EC 2.7.11.1) (DAP kinase-related apoptosis-inducing protein kinase 2)	Homo sapiens (Human)	372
O94805	ACL6B_HUMAN	Actin-like protein 6B (53 kDa BRG1-associated factor B) (Actin-related protein Baf53b) (ArpNalpha) (BRG1-associated factor 53B) (BAF53B)	Homo sapiens (Human)	426
O94808	GFPT2_HUMAN	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2 (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase 2) (Glutamine:fructose-6-phosphate amidotransferase 2) (GFAT 2) (GFAT2) (Hexosephosphate aminotransferase 2)	Homo sapiens (Human)	682
O94810	RGS11_HUMAN	Regulator of G-protein signaling 11 (RGS11)	Homo sapiens (Human)	467
O94818	NOL4_HUMAN	Nucleolar protein 4 (Nucleolar-localized protein)	Homo sapiens (Human)	638
O94876	TMCC1_HUMAN	Transmembrane and coiled-coil domains protein 1	Homo sapiens (Human)	653
O94889	KLH18_HUMAN	Kelch-like protein 18	Homo sapiens (Human)	574
O94898	LRIG2_HUMAN	Leucine-rich repeats and immunoglobulin-like domains protein 2 (LIG-2)	Homo sapiens (Human)	1065
O94901	SUN1_HUMAN	SUN domain-containing protein 1 (Protein unc-84 homolog A) (Sad1/unc-84 protein-like 1)	Homo sapiens (Human)	785
O94923	GLCE_HUMAN	D-glucuronyl C5-epimerase (EC 5.1.3.17) (Heparan sulfate C5-epimerase) (Hsepi) (Heparin/heparan sulfate:glucuronic acid C5-epimerase) (Heparosan-N-sulfate-glucuronate 5-epimerase)	Homo sapiens (Human)	617
O94964	MTCL2_HUMAN	Microtubule cross-linking factor 2 (SOGA family member 1) (Suppressor of glucose by autophagy) (Suppressor of glucose, autophagy-associated protein 1) [Cleaved into: N-terminal form; C-terminal 80 kDa form (80-kDa SOGA fragment)]	Homo sapiens (Human)	1661
O94983	CMTA2_HUMAN	Calmodulin-binding transcription activator 2	Homo sapiens (Human)	1202
O94985	CSTN1_HUMAN	Calsyntenin-1 (Alcadein-alpha) (Alc-alpha) (Alzheimer-related cadherin-like protein) (Non-classical cadherin XB31alpha) [Cleaved into: Soluble Alc-alpha (SAlc-alpha); CTF1-alpha (C-terminal fragment 1-alpha)]	Homo sapiens (Human)	981
O94993	SOX30_HUMAN	Transcription factor SOX-30	Homo sapiens (Human)	753
O95047	OR2A4_HUMAN	Olfactory receptor 2A4 (Olfactory receptor 2A10) (Olfactory receptor OR6-37)	Homo sapiens (Human)	310
O95049	ZO3_HUMAN	Tight junction protein ZO-3 (Tight junction protein 3) (Zona occludens protein 3) (Zonula occludens protein 3)	Homo sapiens (Human)	919
O95125	ZN202_HUMAN	Zinc finger protein 202 (Zinc finger protein with KRAB and SCAN domains 10)	Homo sapiens (Human)	648
O95139	NDUB6_HUMAN	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6 (Complex I-B17) (CI-B17) (NADH-ubiquinone oxidoreductase B17 subunit)	Homo sapiens (Human)	128
O95153	RIMB1_HUMAN	Peripheral-type benzodiazepine receptor-associated protein 1 (PRAX-1) (Peripheral benzodiazepine receptor-interacting protein) (PBR-IP) (RIMS-binding protein 1) (RIM-BP1) (TSPO-associated protein 1)	Homo sapiens (Human)	1857
O95154	ARK73_HUMAN	Aldo-keto reductase family 7 member A3 (EC 1.1.1.2) (AFB1 aldehyde reductase 2) (AFB1-AR 2) (Aflatoxin B1 aldehyde reductase member 3)	Homo sapiens (Human)	331
O95155	UBE4B_HUMAN	Ubiquitin conjugation factor E4 B (EC 2.3.2.27) (Homozygously deleted in neuroblastoma 1) (RING-type E3 ubiquitin transferase E4 B) (Ubiquitin fusion degradation protein 2)	Homo sapiens (Human)	1302
O95169	NDUB8_HUMAN	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial (Complex I-ASHI) (CI-ASHI) (NADH-ubiquinone oxidoreductase ASHI subunit)	Homo sapiens (Human)	186
O95208	EPN2_HUMAN	Epsin-2 (EPS-15-interacting protein 2)	Homo sapiens (Human)	641
O95237	LRAT_HUMAN	Lecithin retinol acyltransferase (EC 2.3.1.135) (Phosphatidylcholine--retinol O-acyltransferase)	Homo sapiens (Human)	230
O95248	MTMR5_HUMAN	Myotubularin-related protein 5 (Inactive phosphatidylinositol 3-phosphatase 5) (SET-binding factor 1) (Sbf1)	Homo sapiens (Human)	1868
O95260	ATE1_HUMAN	Arginyl-tRNA--protein transferase 1 (Arginyltransferase 1) (R-transferase 1) (EC 2.3.2.8) (Arginine-tRNA--protein transferase 1)	Homo sapiens (Human)	518
O95274	LYPD3_HUMAN	Ly6/PLAUR domain-containing protein 3 (GPI-anchored metastasis-associated protein C4.4A homolog) (Matrigel-induced gene C4 protein) (MIG-C4)	Homo sapiens (Human)	346
O95294	RASL1_HUMAN	RasGAP-activating-like protein 1 (RAS protein activator like 1) (Ras GTPase-activating-like protein)	Homo sapiens (Human)	804
O95298	NDUC2_HUMAN	NADH dehydrogenase [ubiquinone] 1 subunit C2 (Complex I-B14.5b) (CI-B14.5b) (Human lung cancer oncogene 1 protein) (HLC-1) (NADH-ubiquinone oxidoreductase subunit B14.5b)	Homo sapiens (Human)	119
O95342	ABCBB_HUMAN	Bile salt export pump (EC 7.6.2.-) (ATP-binding cassette sub-family B member 11)	Homo sapiens (Human)	1321
O95343	SIX3_HUMAN	Homeobox protein SIX3 (Sine oculis homeobox homolog 3)	Homo sapiens (Human)	332
O95352	ATG7_HUMAN	Ubiquitin-like modifier-activating enzyme ATG7 (ATG12-activating enzyme E1 ATG7) (Autophagy-related protein 7) (APG7-like) (hAGP7) (Ubiquitin-activating enzyme E1-like protein)	Homo sapiens (Human)	703
O95361	TRI16_HUMAN	Tripartite motif-containing protein 16 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRIM16) (Estrogen-responsive B box protein)	Homo sapiens (Human)	564
O95373	IPO7_HUMAN	Importin-7 (Imp7) (Ran-binding protein 7) (RanBP7)	Homo sapiens (Human)	1038
O95393	BMP10_HUMAN	Bone morphogenetic protein 10 (BMP-10)	Homo sapiens (Human)	424
O95394	AGM1_HUMAN	Phosphoacetylglucosamine mutase (PAGM) (EC 5.4.2.3) (Acetylglucosamine phosphomutase) (N-acetylglucosamine-phosphate mutase) (Phosphoglucomutase-3) (PGM 3)	Homo sapiens (Human)	542
O95415	BRI3_HUMAN	Membrane protein BRI3 (Brain protein I3) (pRGR2)	Homo sapiens (Human)	125
O95427	PIGN_HUMAN	GPI ethanolamine phosphate transferase 1 (EC 2.-.-.-) (GPI-ethanolamine transferase I) (GPI-ETI) (MCD4 homolog) (Phosphatidylinositol-glycan biosynthesis class N protein) (PIG-N)	Homo sapiens (Human)	931
O95429	BAG4_HUMAN	BAG family molecular chaperone regulator 4 (BAG-4) (Bcl-2-associated athanogene 4) (Silencer of death domains)	Homo sapiens (Human)	457
O95447	LCA5L_HUMAN	Lebercilin-like protein (Leber congenital amaurosis 5-like protein)	Homo sapiens (Human)	670
O95466	FMNL1_HUMAN	Formin-like protein 1 (CLL-associated antigen KW-13) (Leukocyte formin)	Homo sapiens (Human)	1100
O95470	SGPL1_HUMAN	Sphingosine-1-phosphate lyase 1 (S1PL) (SP-lyase 1) (SPL 1) (hSPL) (EC 4.1.2.27) (Sphingosine-1-phosphate aldolase)	Homo sapiens (Human)	568
O95479	G6PE_HUMAN	GDH/6PGL endoplasmic bifunctional protein [Includes: Hexose-6-phosphate dehydrogenase (Glucose 1-dehydrogenase) (GDH) (EC 1.1.1.47) (Glucose-6-phosphate dehydrogenase) (EC 1.1.1.363); 6-phosphogluconolactonase (6PGL) (EC 3.1.1.31)]	Homo sapiens (Human)	791
O95497	VNN1_HUMAN	Pantetheinase (EC 3.5.1.92) (Pantetheine hydrolase) (Tiff66) (Vascular non-inflammatory molecule 1) (Vanin-1)	Homo sapiens (Human)	513
O95528	GTR10_HUMAN	Solute carrier family 2, facilitated glucose transporter member 10 (Glucose transporter type 10) (GLUT-10)	Homo sapiens (Human)	541
O95544	NADK_HUMAN	NAD kinase (EC 2.7.1.23) (Poly(P)/ATP NAD kinase)	Homo sapiens (Human)	446
O95571	ETHE1_HUMAN	Persulfide dioxygenase ETHE1, mitochondrial (EC 1.13.11.18) (Ethylmalonic encephalopathy protein 1) (Hepatoma subtracted clone one protein) (Sulfur dioxygenase ETHE1)	Homo sapiens (Human)	254
O95622	ADCY5_HUMAN	Adenylate cyclase type 5 (EC 4.6.1.1) (ATP pyrophosphate-lyase 5) (Adenylate cyclase type V) (Adenylyl cyclase 5) (AC5)	Homo sapiens (Human)	1261
O95630	STABP_HUMAN	STAM-binding protein (EC 3.4.19.-) (Associated molecule with the SH3 domain of STAM) (Endosome-associated ubiquitin isopeptidase)	Homo sapiens (Human)	424
O95670	VATG2_HUMAN	V-type proton ATPase subunit G 2 (V-ATPase subunit G 2) (V-ATPase 13 kDa subunit 2) (Vacuolar proton pump subunit G 2)	Homo sapiens (Human)	118
O95674	CDS2_HUMAN	Phosphatidate cytidylyltransferase 2 (EC 2.7.7.41) (CDP-DAG synthase 2) (CDP-DG synthase 2) (CDP-diacylglycerol synthase 2) (CDS 2) (CDP-diglyceride pyrophosphorylase 2) (CDP-diglyceride synthase 2) (CTP:phosphatidate cytidylyltransferase 2)	Homo sapiens (Human)	445
O95714	HERC2_HUMAN	E3 ubiquitin-protein ligase HERC2 (EC 2.3.2.26) (HECT domain and RCC1-like domain-containing protein 2) (HECT-type E3 ubiquitin transferase HERC2)	Homo sapiens (Human)	4834
O95741	CPNE6_HUMAN	Copine-6 (Copine VI) (Neuronal-copine) (N-copine)	Homo sapiens (Human)	557
O95750	FGF19_HUMAN	Fibroblast growth factor 19 (FGF-19)	Homo sapiens (Human)	216
O95758	PTBP3_HUMAN	Polypyrimidine tract-binding protein 3 (Regulator of differentiation 1) (Rod1)	Homo sapiens (Human)	552
O95777	LSM8_HUMAN	U6 snRNA-associated Sm-like protein LSm8	Homo sapiens (Human)	96
O95782	AP2A1_HUMAN	AP-2 complex subunit alpha-1 (100 kDa coated vesicle protein A) (Adaptor protein complex AP-2 subunit alpha-1) (Adaptor-related protein complex 2 subunit alpha-1) (Alpha-adaptin A) (Alpha1-adaptin) (Clathrin assembly protein complex 2 alpha-A large chain) (Plasma membrane adaptor HA2/AP2 adaptin alpha A subunit)	Homo sapiens (Human)	977
O95793	STAU1_HUMAN	Double-stranded RNA-binding protein Staufen homolog 1	Homo sapiens (Human)	577
O95807	TM50A_HUMAN	Transmembrane protein 50A (Small membrane protein 1)	Homo sapiens (Human)	157
O95835	LATS1_HUMAN	Serine/threonine-protein kinase LATS1 (EC 2.7.11.1) (Large tumor suppressor homolog 1) (WARTS protein kinase) (h-warts)	Homo sapiens (Human)	1130
O95843	GUC1C_HUMAN	Guanylyl cyclase-activating protein 3 (GCAP 3) (Guanylate cyclase activator 1C)	Homo sapiens (Human)	209
O95876	FRITZ_HUMAN	WD repeat-containing and planar cell polarity effector protein fritz homolog (hFRTZ) (Bardet-Biedl syndrome 15 protein) (WD repeat-containing and planar cell polarity effector protein)	Homo sapiens (Human)	746
O95881	TXD12_HUMAN	Thioredoxin domain-containing protein 12 (EC 1.8.4.2) (Endoplasmic reticulum resident protein 18) (ER protein 18) (ERp18) (Endoplasmic reticulum resident protein 19) (ER protein 19) (ERp19) (Thioredoxin-like protein p19) (hTLP19)	Homo sapiens (Human)	172
O95886	DLGP3_HUMAN	Disks large-associated protein 3 (DAP-3) (PSD-95/SAP90-binding protein 3) (SAP90/PSD-95-associated protein 3) (SAPAP3)	Homo sapiens (Human)	979
O95905	ECD_HUMAN	Protein ecdysoneless homolog (Human suppressor of GCR two) (hSGT1)	Homo sapiens (Human)	644
O95907	MOT3_HUMAN	Monocarboxylate transporter 3 (MCT 3) (Solute carrier family 16 member 8)	Homo sapiens (Human)	504
O95944	NCTR2_HUMAN	Natural cytotoxicity triggering receptor 2 (Lymphocyte antigen 95 homolog) (NK cell-activating receptor) (Natural killer cell p44-related protein) (NK-p44) (NKp44) (CD antigen CD336)	Homo sapiens (Human)	276
O95977	S1PR4_HUMAN	Sphingosine 1-phosphate receptor 4 (S1P receptor 4) (S1P4) (Endothelial differentiation G-protein coupled receptor 6) (Sphingosine 1-phosphate receptor Edg-6) (S1P receptor Edg-6)	Homo sapiens (Human)	384
O95990	F107A_HUMAN	Actin-associated protein FAM107A (Down-regulated in renal cell carcinoma 1) (Protein TU3A)	Homo sapiens (Human)	144
O95996	APCL_HUMAN	Adenomatous polyposis coli protein 2 (Adenomatous polyposis coli protein-like) (APC-like)	Homo sapiens (Human)	2303
O96000	NDUBA_HUMAN	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10 (Complex I-PDSW) (CI-PDSW) (NADH-ubiquinone oxidoreductase PDSW subunit)	Homo sapiens (Human)	172
O96004	HAND1_HUMAN	Heart- and neural crest derivatives-expressed protein 1 (Class A basic helix-loop-helix protein 27) (bHLHa27) (Extraembryonic tissues, heart, autonomic nervous system and neural crest derivatives-expressed protein 1) (eHAND)	Homo sapiens (Human)	215
