Entry	Entry Name	Protein names	Organism	Length
O96005	CLPT1_HUMAN	Putative lipid scramblase CLPTM1 (Cleft lip and palate transmembrane protein 1)	Homo sapiens (Human)	669
P00338	LDHA_HUMAN	L-lactate dehydrogenase A chain (LDH-A) (EC 1.1.1.27) (Cell proliferation-inducing gene 19 protein) (LDH muscle subunit) (LDH-M) (Renal carcinoma antigen NY-REN-59)	Homo sapiens (Human)	332
P00374	DYR_HUMAN	Dihydrofolate reductase (EC 1.5.1.3)	Homo sapiens (Human)	187
P00480	OTC_HUMAN	Ornithine transcarbamylase, mitochondrial (OTCase) (EC 2.1.3.3) (Ornithine carbamoyltransferase, mitochondrial)	Homo sapiens (Human)	354
P00505	AATM_HUMAN	Aspartate aminotransferase, mitochondrial (mAspAT) (EC 2.6.1.1) (EC 2.6.1.7) (Fatty acid-binding protein) (FABP-1) (Glutamate oxaloacetate transaminase 2) (Kynurenine aminotransferase 4) (Kynurenine aminotransferase IV) (Kynurenine--oxoglutarate transaminase 4) (Kynurenine--oxoglutarate transaminase IV) (Plasma membrane-associated fatty acid-binding protein) (FABPpm) (Transaminase A)	Homo sapiens (Human)	430
P00519	ABL1_HUMAN	Tyrosine-protein kinase ABL1 (EC 2.7.10.2) (Abelson murine leukemia viral oncogene homolog 1) (Abelson tyrosine-protein kinase 1) (Proto-oncogene c-Abl) (p150)	Homo sapiens (Human)	1130
P00846	ATP6_HUMAN	ATP synthase F(0) complex subunit a (F-ATPase protein 6) (Proton-conducting channel, ATP synthase F(0) complex subunit a)	Homo sapiens (Human)	226
P01011	AACT_HUMAN	Alpha-1-antichymotrypsin (ACT) (Cell growth-inhibiting gene 24/25 protein) (Serpin A3) [Cleaved into: Alpha-1-antichymotrypsin His-Pro-less]	Homo sapiens (Human)	423
P01185	NEU2_HUMAN	Vasopressin-neurophysin 2-copeptin (AVP-NPII) [Cleaved into: Arg-vasopressin (Arginine-vasopressin); Neurophysin 2 (Neurophysin-II); Copeptin]	Homo sapiens (Human)	164
P01270	PTHY_HUMAN	Parathyroid hormone (PTH) (Parathormone) (Parathyrin)	Homo sapiens (Human)	115
P01275	GLUC_HUMAN	Pro-glucagon [Cleaved into: Glicentin; Glicentin-related polypeptide (GRPP); Oxyntomodulin (OXM) (OXY); Glucagon; Glucagon-like peptide 1 (GLP-1) (Incretin hormone); Glucagon-like peptide 1(7-37) (GLP-1(7-37)); Glucagon-like peptide 1(7-36) (GLP-1(7-36)); Glucagon-like peptide 2 (GLP-2)]	Homo sapiens (Human)	180
P01308	INS_HUMAN	Insulin [Cleaved into: Insulin B chain; Insulin A chain]	Homo sapiens (Human)	110
P01571	IFN17_HUMAN	Interferon alpha-17 (IFN-alpha-17) (Interferon alpha-88) (Interferon alpha-I') (LeIF I) (Interferon alpha-T)	Homo sapiens (Human)	189
P01579	IFNG_HUMAN	Interferon gamma (IFN-gamma) (Immune interferon)	Homo sapiens (Human)	166
P01597	KV139_HUMAN	Immunoglobulin kappa variable 1-39 (Ig kappa chain V-I region DEE) (Ig kappa chain V-I region Hau) (Ig kappa chain V-I region Mev) (Ig kappa chain V-I region OU) (Ig kappa chain V-I region Walker)	Homo sapiens (Human)	117
P01615	KVD28_HUMAN	Immunoglobulin kappa variable 2D-28 (Ig kappa chain V-II region FR) (Ig kappa chain V-II region GM607) (Ig kappa chain V-II region MIL) (Ig kappa chain V-II region TEW)	Homo sapiens (Human)	120
P01732	CD8A_HUMAN	T-cell surface glycoprotein CD8 alpha chain (T-lymphocyte differentiation antigen T8/Leu-2) (CD antigen CD8a)	Homo sapiens (Human)	235
P01764	HV323_HUMAN	Immunoglobulin heavy variable 3-23 (Ig heavy chain V-III region LAY) (Ig heavy chain V-III region POM) (Ig heavy chain V-III region TEI) (Ig heavy chain V-III region TIL) (Ig heavy chain V-III region TUR) (Ig heavy chain V-III region VH26) (Ig heavy chain V-III region WAS) (Ig heavy chain V-III region ZAP)	Homo sapiens (Human)	117
P01825	HV459_HUMAN	Immunoglobulin heavy variable 4-59 (Ig heavy chain V-II region NEWM)	Homo sapiens (Human)	116
P01877	IGHA2_HUMAN	Immunoglobulin heavy constant alpha 2 (Ig alpha-2 chain C region) (Ig alpha-2 chain C region BUT) (Ig alpha-2 chain C region LAN)	Homo sapiens (Human)	391
P01909	DQA1_HUMAN	HLA class II histocompatibility antigen, DQ alpha 1 chain (DC-1 alpha chain) (DC-alpha) (HLA-DCA) (MHC class II DQA1)	Homo sapiens (Human)	254
P02452	CO1A1_HUMAN	Collagen alpha-1(I) chain (Alpha-1 type I collagen)	Homo sapiens (Human)	1464
P02511	CRYAB_HUMAN	Alpha-crystallin B chain (Alpha(B)-crystallin) (Heat shock protein beta-5) (HspB5) (Heat shock protein family B member 5) (Renal carcinoma antigen NY-REN-27) (Rosenthal fiber component)	Homo sapiens (Human)	175
P02538	K2C6A_HUMAN	Keratin, type II cytoskeletal 6A (Cytokeratin-6A) (CK-6A) (Cytokeratin-6D) (CK-6D) (Keratin-6A) (K6A) (Type-II keratin Kb6) (allergen Hom s 5)	Homo sapiens (Human)	564
P02649	APOE_HUMAN	Apolipoprotein E (Apo-E)	Homo sapiens (Human)	317
P02679	FIBG_HUMAN	Fibrinogen gamma chain	Homo sapiens (Human)	453
P02743	SAMP_HUMAN	Serum amyloid P-component (SAP) (9.5S alpha-1-glycoprotein) [Cleaved into: Serum amyloid P-component(1-203)]	Homo sapiens (Human)	223
P02745	C1QA_HUMAN	Complement C1q subcomponent subunit A	Homo sapiens (Human)	245
P02747	C1QC_HUMAN	Complement C1q subcomponent subunit C	Homo sapiens (Human)	245
P02748	CO9_HUMAN	Complement component C9 [Cleaved into: Complement component C9a; Complement component C9b]	Homo sapiens (Human)	559
P02771	FETA_HUMAN	Alpha-fetoprotein (Alpha-1-fetoprotein) (Alpha-fetoglobulin)	Homo sapiens (Human)	609
P02774	VTDB_HUMAN	Vitamin D-binding protein (DBP) (VDB) (Gc protein-derived macrophage activating factor) (Gc-MAF) (GcMAF) (Gc-globulin) (Group-specific component) (Gc) (Vitamin D-binding protein-macrophage activating factor) (DBP-maf)	Homo sapiens (Human)	474
P02776	PLF4_HUMAN	Platelet factor 4 (PF-4) (C-X-C motif chemokine 4) (Iroplact) (Oncostatin-A) [Cleaved into: Platelet factor 4, short form (Endothelial cell growth inhibitor)]	Homo sapiens (Human)	101
P02786	TFR1_HUMAN	Transferrin receptor protein 1 (TR) (TfR) (TfR1) (Trfr) (T9) (Transferrin receptor 1) (p90) (CD antigen CD71) [Cleaved into: Transferrin receptor protein 1, serum form (sTfR)]	Homo sapiens (Human)	760
P02812	PRB2_HUMAN	Basic salivary proline-rich protein 2 (Salivary proline-rich protein) (Con1 glycoprotein) [Cleaved into: Basic proline-rich peptide IB-1; Basic proline-rich peptide P-E (IB-9); Basic proline-rich peptide IB-7; Basic proline-rich peptide IB-8c (Basic peptide P-F); Basic proline-rich peptide IB-4]	Homo sapiens (Human)	416
P03915	NU5M_HUMAN	NADH-ubiquinone oxidoreductase chain 5 (EC 7.1.1.2) (NADH dehydrogenase subunit 5)	Homo sapiens (Human)	603
P03951	FA11_HUMAN	Coagulation factor XI (FXI) (EC 3.4.21.27) (Plasma thromboplastin antecedent) (PTA) [Cleaved into: Coagulation factor XIa heavy chain; Coagulation factor XIa light chain]	Homo sapiens (Human)	625
P03956	MMP1_HUMAN	Interstitial collagenase (EC 3.4.24.7) (Fibroblast collagenase) (Matrix metalloproteinase-1) (MMP-1) [Cleaved into: 22 kDa interstitial collagenase; 27 kDa interstitial collagenase]	Homo sapiens (Human)	469
P03999	OPSB_HUMAN	Short-wave-sensitive opsin 1 (Blue cone photoreceptor pigment) (Blue-sensitive opsin) (BOP)	Homo sapiens (Human)	345
P04062	GBA1_HUMAN	Lysosomal acid glucosylceramidase (Lysosomal acid GCase) (EC 3.2.1.45) (Acid beta-glucosidase) (Alglucerase) (Beta-glucocerebrosidase) (Beta-GC) (Beta-glucosylceramidase 1) (Cholesterol glucosyltransferase) (SGTase) (EC 2.4.1.-) (Cholesteryl-beta-glucosidase) (EC 3.2.1.-) (D-glucosyl-N-acylsphingosine glucohydrolase) (Glucosylceramidase beta 1) (Imiglucerase) (Lysosomal cholesterol glycosyltransferase) (Lysosomal galactosylceramidase) (EC 3.2.1.46) (Lysosomal glycosylceramidase)	Homo sapiens (Human)	536
P04080	CYTB_HUMAN	Cystatin-B (CPI-B) (Liver thiol proteinase inhibitor) (Stefin-B)	Homo sapiens (Human)	98
P04090	REL2_HUMAN	Prorelaxin H2 [Cleaved into: Relaxin B chain; Relaxin A chain]	Homo sapiens (Human)	185
P04155	TFF1_HUMAN	Trefoil factor 1 (Breast cancer estrogen-inducible protein) (PNR-2) (Polypeptide P1.A) (hP1.A) (Protein pS2)	Homo sapiens (Human)	84
P04179	SODM_HUMAN	Superoxide dismutase [Mn], mitochondrial (EC 1.15.1.1)	Homo sapiens (Human)	222
P04180	LCAT_HUMAN	Phosphatidylcholine-sterol acyltransferase (EC 2.3.1.43) (1-alkyl-2-acetylglycerophosphocholine esterase) (EC 3.1.1.47) (Lecithin-cholesterol acyltransferase) (Phospholipid-cholesterol acyltransferase) (Platelet-activating factor acetylhydrolase) (PAF acetylhydrolase)	Homo sapiens (Human)	440
P04198	MYCN_HUMAN	N-myc proto-oncogene protein (Class E basic helix-loop-helix protein 37) (bHLHe37)	Homo sapiens (Human)	464
P04201	MAS_HUMAN	Proto-oncogene Mas	Homo sapiens (Human)	325
P04275	VWF_HUMAN	von Willebrand factor (vWF) [Cleaved into: von Willebrand antigen 2 (von Willebrand antigen II)]	Homo sapiens (Human)	2813
P04406	G3P_HUMAN	Glyceraldehyde-3-phosphate dehydrogenase (GAPDH) (EC 1.2.1.12) (Peptidyl-cysteine S-nitrosylase GAPDH) (EC 2.6.99.-)	Homo sapiens (Human)	335
P04626	ERBB2_HUMAN	Receptor tyrosine-protein kinase erbB-2 (EC 2.7.10.1) (Metastatic lymph node gene 19 protein) (MLN 19) (Proto-oncogene Neu) (Proto-oncogene c-ErbB-2) (Tyrosine kinase-type cell surface receptor HER2) (p185erbB2) (CD antigen CD340)	Homo sapiens (Human)	1255
P04731	MT1A_HUMAN	Metallothionein-1A (MT-1A) (Metallothionein-IA) (MT-IA)	Homo sapiens (Human)	61
P04844	RPN2_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 63 kDa subunit) (RIBIIR) (Ribophorin II) (RPN-II) (Ribophorin-2)	Homo sapiens (Human)	631
P05106	ITB3_HUMAN	Integrin beta-3 (Platelet membrane glycoprotein IIIa) (GPIIIa) (CD antigen CD61)	Homo sapiens (Human)	788
P05177	CP1A2_HUMAN	Cytochrome P450 1A2 (EC 1.14.14.1) (CYPIA2) (Cholesterol 25-hydroxylase) (Cytochrome P(3)450) (Cytochrome P450 4) (Cytochrome P450-P3) (Hydroperoxy icosatetraenoate dehydratase) (EC 4.2.1.152)	Homo sapiens (Human)	516
P05204	HMGN2_HUMAN	Non-histone chromosomal protein HMG-17 (High mobility group nucleosome-binding domain-containing protein 2)	Homo sapiens (Human)	90
P05362	ICAM1_HUMAN	Intercellular adhesion molecule 1 (ICAM-1) (Major group rhinovirus receptor) (CD antigen CD54)	Homo sapiens (Human)	532
P05386	RLA1_HUMAN	Large ribosomal subunit protein P1 (60S acidic ribosomal protein P1)	Homo sapiens (Human)	114
P05451	REG1A_HUMAN	Lithostathine-1-alpha (Islet cells regeneration factor) (ICRF) (Islet of Langerhans regenerating protein) (REG) (Pancreatic stone protein) (PSP) (Pancreatic thread protein) (PTP) (Regenerating islet-derived protein 1-alpha) (REG-1-alpha) (Regenerating protein I alpha)	Homo sapiens (Human)	166
P05452	TETN_HUMAN	Tetranectin (TN) (C-type lectin domain family 3 member B) (Plasminogen kringle 4-binding protein)	Homo sapiens (Human)	202
P05787	K2C8_HUMAN	Keratin, type II cytoskeletal 8 (Cytokeratin-8) (CK-8) (Keratin-8) (K8) (Type-II keratin Kb8)	Homo sapiens (Human)	483
P05813	CRBA1_HUMAN	Beta-crystallin A3 [Cleaved into: Beta-crystallin A3, isoform A1, Delta4 form; Beta-crystallin A3, isoform A1, Delta7 form; Beta-crystallin A3, isoform A1, Delta8 form]	Homo sapiens (Human)	215
P05814	CASB_HUMAN	Beta-casein	Homo sapiens (Human)	226
P05976	MYL1_HUMAN	Myosin light chain 1/3, skeletal muscle isoform (MLC1/MLC3) (MLC1F/MLC3F) (Myosin light chain alkali 1/2) (Myosin light chain A1/A2)	Homo sapiens (Human)	194
P05997	CO5A2_HUMAN	Collagen alpha-2(V) chain	Homo sapiens (Human)	1499
P06028	GLPB_HUMAN	Glycophorin-B (PAS-3) (SS-active sialoglycoprotein) (Sialoglycoprotein delta) (CD antigen CD235b)	Homo sapiens (Human)	91
P06126	CD1A_HUMAN	T-cell surface glycoprotein CD1a (T-cell surface antigen T6/Leu-6) (hTa1 thymocyte antigen) (CD antigen CD1a)	Homo sapiens (Human)	327
P06454	PTMA_HUMAN	Prothymosin alpha [Cleaved into: Prothymosin alpha, N-terminally processed; Thymosin alpha-1]	Homo sapiens (Human)	111
P06734	FCER2_HUMAN	Low affinity immunoglobulin epsilon Fc receptor (BLAST-2) (C-type lectin domain family 4 member J) (Fc-epsilon-RII) (Immunoglobulin E-binding factor) (Lymphocyte IgE receptor) (CD antigen CD23) [Cleaved into: Low affinity immunoglobulin epsilon Fc receptor membrane-bound form; Low affinity immunoglobulin epsilon Fc receptor soluble form]	Homo sapiens (Human)	321
P06756	ITAV_HUMAN	Integrin alpha-V (Vitronectin receptor) (Vitronectin receptor subunit alpha) (CD antigen CD51) [Cleaved into: Integrin alpha-V heavy chain; Integrin alpha-V light chain]	Homo sapiens (Human)	1048
P06865	HEXA_HUMAN	Beta-hexosaminidase subunit alpha (EC 3.2.1.52) (Beta-N-acetylhexosaminidase subunit alpha) (Hexosaminidase subunit A) (N-acetyl-beta-glucosaminidase subunit alpha)	Homo sapiens (Human)	529
P06899	H2B1J_HUMAN	Histone H2B type 1-J (Histone H2B.1) (Histone H2B.r) (H2B/r)	Homo sapiens (Human)	126
P07197	NFM_HUMAN	Neurofilament medium polypeptide (NF-M) (160 kDa neurofilament protein) (Neurofilament 3) (Neurofilament triplet M protein)	Homo sapiens (Human)	916
P07305	H10_HUMAN	Histone H1.0 (Histone H1') (Histone H1(0)) [Cleaved into: Histone H1.0, N-terminally processed]	Homo sapiens (Human)	194
P07359	GP1BA_HUMAN	Platelet glycoprotein Ib alpha chain (GP-Ib alpha) (GPIb-alpha) (GPIbA) (Glycoprotein Ibalpha) (Antigen CD42b-alpha) (CD antigen CD42b) [Cleaved into: Glycocalicin]	Homo sapiens (Human)	652
P07384	CAN1_HUMAN	Calpain-1 catalytic subunit (EC 3.4.22.52) (Calcium-activated neutral proteinase 1) (CANP 1) (Calpain mu-type) (Calpain-1 large subunit) (Cell proliferation-inducing gene 30 protein) (Micromolar-calpain) (muCANP)	Homo sapiens (Human)	714
P07438	MT1B_HUMAN	Metallothionein-1B (MT-1B) (Metallothionein-IB) (MT-IB)	Homo sapiens (Human)	61
P07492	GRP_HUMAN	Gastrin-releasing peptide (GRP) [Cleaved into: Neuromedin-C (GRP-10) (GRP18-27)]	Homo sapiens (Human)	148
P07510	ACHG_HUMAN	Acetylcholine receptor subunit gamma	Homo sapiens (Human)	517
P07737	PROF1_HUMAN	Profilin-1 (Epididymis tissue protein Li 184a) (Profilin I)	Homo sapiens (Human)	140
P07902	GALT_HUMAN	Galactose-1-phosphate uridylyltransferase (Gal-1-P uridylyltransferase) (EC 2.7.7.12) (UDP-glucose--hexose-1-phosphate uridylyltransferase)	Homo sapiens (Human)	379
P07910	HNRPC_HUMAN	Heterogeneous nuclear ribonucleoproteins C1/C2 (hnRNP C1/C2)	Homo sapiens (Human)	306
P07942	LAMB1_HUMAN	Laminin subunit beta-1 (Laminin B1 chain) (Laminin-1 subunit beta) (Laminin-10 subunit beta) (Laminin-12 subunit beta) (Laminin-2 subunit beta) (Laminin-6 subunit beta) (Laminin-8 subunit beta)	Homo sapiens (Human)	1786
P07998	RNAS1_HUMAN	Ribonuclease pancreatic (EC 4.6.1.18) (HP-RNase) (RIB-1) (RNase UpI-1) (Ribonuclease 1) (RNase 1) (Ribonuclease A) (RNase A)	Homo sapiens (Human)	156
P08172	ACM2_HUMAN	Muscarinic acetylcholine receptor M2	Homo sapiens (Human)	466
P08253	MMP2_HUMAN	72 kDa type IV collagenase (EC 3.4.24.24) (72 kDa gelatinase) (Gelatinase A) (Matrix metalloproteinase-2) (MMP-2) (TBE-1) [Cleaved into: PEX]	Homo sapiens (Human)	660
P08519	APOA_HUMAN	Apolipoprotein(a) (Apo(a)) (Lp(a)) (EC 3.4.21.-)	Homo sapiens (Human)	2040
P08572	CO4A2_HUMAN	Collagen alpha-2(IV) chain [Cleaved into: Canstatin]	Homo sapiens (Human)	1712
P08620	FGF4_HUMAN	Fibroblast growth factor 4 (FGF-4) (Heparin secretory-transforming protein 1) (HST) (HST-1) (HSTF-1) (Heparin-binding growth factor 4) (HBGF-4) (Transforming protein KS3)	Homo sapiens (Human)	206
P08621	RU17_HUMAN	U1 small nuclear ribonucleoprotein 70 kDa (U1 snRNP 70 kDa) (U1-70K) (snRNP70)	Homo sapiens (Human)	437
P08637	FCG3A_HUMAN	Low affinity immunoglobulin gamma Fc region receptor III-A (IgG Fc receptor III-A) (CD16-II) (CD16a antigen) (Fc-gamma RIII-alpha) (Fc-gamma RIII) (Fc-gamma RIIIa) (FcRIII) (FcRIIIa) (FcgammaRIIIA) (FcR-10) (IgG Fc receptor III-2) (CD antigen CD16a)	Homo sapiens (Human)	254
P08648	ITA5_HUMAN	Integrin alpha-5 (CD49 antigen-like family member E) (Fibronectin receptor subunit alpha) (Integrin alpha-F) (VLA-5) (CD antigen CD49e) [Cleaved into: Integrin alpha-5 heavy chain; Integrin alpha-5 light chain]	Homo sapiens (Human)	1049
P08670	VIME_HUMAN	Vimentin	Homo sapiens (Human)	466
P08700	IL3_HUMAN	Interleukin-3 (IL-3) (Hematopoietic growth factor) (Mast cell growth factor) (MCGF) (Multipotential colony-stimulating factor) (P-cell-stimulating factor)	Homo sapiens (Human)	152
P08865	RSSA_HUMAN	Small ribosomal subunit protein uS2 (37 kDa laminin receptor precursor) (37LRP) (37/67 kDa laminin receptor) (LRP/LR) (40S ribosomal protein SA) (67 kDa laminin receptor) (67LR) (Colon carcinoma laminin-binding protein) (Laminin receptor 1) (LamR) (Laminin-binding protein precursor p40) (LBP/p40) (Multidrug resistance-associated protein MGr1-Ag) (NEM/1CHD4)	Homo sapiens (Human)	295
P08887	IL6RA_HUMAN	Interleukin-6 receptor subunit alpha (IL-6 receptor subunit alpha) (IL-6R subunit alpha) (IL-6R-alpha) (IL-6RA) (IL-6R 1) (Membrane glycoprotein 80) (gp80) (CD antigen CD126) [Cleaved into: Soluble interleukin-6 receptor subunit alpha (sIL6R)]	Homo sapiens (Human)	468
P08922	ROS1_HUMAN	Proto-oncogene tyrosine-protein kinase ROS (EC 2.7.10.1) (Proto-oncogene c-Ros) (Proto-oncogene c-Ros-1) (Receptor tyrosine kinase c-ros oncogene 1) (c-Ros receptor tyrosine kinase)	Homo sapiens (Human)	2347
P09017	HXC4_HUMAN	Homeobox protein Hox-C4 (Homeobox protein CP19) (Homeobox protein Hox-3E)	Homo sapiens (Human)	264
P09038	FGF2_HUMAN	Fibroblast growth factor 2 (FGF-2) (Basic fibroblast growth factor) (bFGF) (Heparin-binding growth factor 2) (HBGF-2)	Homo sapiens (Human)	288
P09086	PO2F2_HUMAN	POU domain, class 2, transcription factor 2 (Lymphoid-restricted immunoglobulin octamer-binding protein NF-A2) (Octamer-binding protein 2) (Oct-2) (Octamer-binding transcription factor 2) (OTF-2)	Homo sapiens (Human)	479
P09466	PAEP_HUMAN	Glycodelin (GD) (Placental protein 14) (PP14) (Pregnancy-associated endometrial alpha-2 globulin) (PAEG) (PEG) (Progestagen-associated endometrial protein) (Progesterone-associated endometrial protein) (Zona-binding inhibitory factor-1) (ZIF-1)	Homo sapiens (Human)	180
P09467	F16P1_HUMAN	Fructose-1,6-bisphosphatase 1 (FBPase 1) (EC 3.1.3.11) (D-fructose-1,6-bisphosphate 1-phosphohydrolase 1) (Liver FBPase)	Homo sapiens (Human)	338
P09493	TPM1_HUMAN	Tropomyosin alpha-1 chain (Alpha-tropomyosin) (Tropomyosin-1)	Homo sapiens (Human)	284
P09496	CLCA_HUMAN	Clathrin light chain A (Lca)	Homo sapiens (Human)	248
P09525	ANXA4_HUMAN	Annexin A4 (35-beta calcimedin) (Annexin IV) (Annexin-4) (Carbohydrate-binding protein p33/p41) (Chromobindin-4) (Endonexin I) (Lipocortin IV) (P32.5) (PP4-X) (Placental anticoagulant protein II) (PAP-II) (Protein II)	Homo sapiens (Human)	319
P09543	CN37_HUMAN	2',3'-cyclic-nucleotide 3'-phosphodiesterase (CNP) (CNPase) (EC 3.1.4.37)	Homo sapiens (Human)	421
P09544	WNT2_HUMAN	Protein Wnt-2 (Int-1-like protein 1) (Int-1-related protein) (IRP)	Homo sapiens (Human)	360
P09603	CSF1_HUMAN	Macrophage colony-stimulating factor 1 (CSF-1) (M-CSF) (MCSF) (Lanimostim) (Proteoglycan macrophage colony-stimulating factor) (PG-M-CSF) [Cleaved into: Processed macrophage colony-stimulating factor 1; Macrophage colony-stimulating factor 1 43 kDa subunit]	Homo sapiens (Human)	554
P09668	CATH_HUMAN	Pro-cathepsin H [Cleaved into: Cathepsin H mini chain; Cathepsin H (EC 3.4.22.16); Cathepsin H heavy chain; Cathepsin H light chain]	Homo sapiens (Human)	335
P09683	SECR_HUMAN	Secretin	Homo sapiens (Human)	121
P09758	TACD2_HUMAN	Tumor-associated calcium signal transducer 2 (Cell surface glycoprotein Trop-2) (Membrane component chromosome 1 surface marker 1) (Pancreatic carcinoma marker protein GA733-1)	Homo sapiens (Human)	323
P09769	FGR_HUMAN	Tyrosine-protein kinase Fgr (EC 2.7.10.2) (Gardner-Rasheed feline sarcoma viral (v-fgr) oncogene homolog) (Proto-oncogene c-Fgr) (p55-Fgr) (p58-Fgr) (p58c-Fgr)	Homo sapiens (Human)	529
P09848	LPH_HUMAN	Lactase/phlorizin hydrolase (Lactase/glycosylceramidase) [Includes: Lactase (EC 3.2.1.108); Glycosylceramidase (EC 3.2.1.62) (Phlorizin hydrolase)]	Homo sapiens (Human)	1927
P09874	PARP1_HUMAN	Poly [ADP-ribose] polymerase 1 (PARP-1) (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 1) (ARTD1) (DNA ADP-ribosyltransferase PARP1) (EC 2.4.2.-) (NAD(+) ADP-ribosyltransferase 1) (ADPRT 1) (Poly[ADP-ribose] synthase 1) (Protein poly-ADP-ribosyltransferase PARP1) (EC 2.4.2.-) [Cleaved into: Poly [ADP-ribose] polymerase 1, processed C-terminus (Poly [ADP-ribose] polymerase 1, 89-kDa form); Poly [ADP-ribose] polymerase 1, processed N-terminus (NT-PARP-1) (Poly [ADP-ribose] polymerase 1, 24-kDa form) (Poly [ADP-ribose] polymerase 1, 28-kDa form)]	Homo sapiens (Human)	1014
P09884	DPOLA_HUMAN	DNA polymerase alpha catalytic subunit (EC 2.7.7.7) (DNA polymerase alpha catalytic subunit p180)	Homo sapiens (Human)	1462
P09912	IFI6_HUMAN	Interferon alpha-inducible protein 6 (Interferon-induced protein 6-16) (Ifi-6-16)	Homo sapiens (Human)	130
P09914	IFIT1_HUMAN	Antiviral innate immune response effector IFIT1 (IFIT-1) (Interferon-induced 56 kDa protein) (IFI-56K) (P56) (Interferon-induced protein with tetratricopeptide repeats 1)	Homo sapiens (Human)	478
P09936	UCHL1_HUMAN	Ubiquitin carboxyl-terminal hydrolase isozyme L1 (UCH-L1) (EC 3.4.19.12) (Neuron cytoplasmic protein 9.5) (PGP 9.5) (PGP9.5) (Ubiquitin thioesterase L1)	Homo sapiens (Human)	223
P0C024	NUDT7_HUMAN	Peroxisomal coenzyme A diphosphatase NUDT7 (EC 3.6.1.-) (EC 3.6.1.77) (Nucleoside diphosphate-linked moiety X motif 7) (Nudix motif 7)	Homo sapiens (Human)	238
P0C0S8	H2A1_HUMAN	Histone H2A type 1 (H2A.1) (Histone H2A/ptl)	Homo sapiens (Human)	130
P0C5Z0	H2AB2_HUMAN	Histone H2A-Bbd type 2/3 (H2A Barr body-deficient) (H2A.Bbd)	Homo sapiens (Human)	115
